date,rank_ic,stress,long_short_return
2024-01-02,0.046650544356773155,False,0.0019255297
2024-01-03,0.009704027383687199,False,0.0013075368
2024-01-04,0.045897766033989776,False,4.9753115e-05
2024-01-05,0.039924992613562076,False,0.00053369626
2024-01-08,0.012507374700166583,False,-0.00042354676
2024-01-09,-0.00963269364846753,False,-0.0013945724
2024-01-10,0.0074644227522883844,False,9.580143e-05
2024-01-11,0.016733988659390475,False,0.0016277302
2024-01-12,0.03201679345853737,False,0.0006978625
2024-01-15,-0.03896109310617904,False,-0.0030644112
2024-01-16,-0.03978486304844731,False,-0.003596492
2024-01-17,-0.005369948291608201,False,-0.0014995357
2024-01-18,0.06812413248809164,False,0.0029735677
2024-01-19,0.011767054016253517,False,-0.00084825605
2024-01-22,0.06026589766234915,False,0.0041379137
2024-01-23,0.009560593255391292,False,-0.0014351346
2024-01-24,0.06806427567769564,False,0.0029505342
2024-01-25,0.07454431838724036,False,-6.175041e-05
2024-01-26,0.03713702259076586,False,0.001415683
2024-01-29,0.03554512362099536,False,0.00056758896
2024-01-30,0.04418715827862331,False,0.0025684796
2024-01-31,0.014953479776942094,False,0.0024299957
2024-02-01,0.005369761139941062,True,-0.0010837689
2024-02-02,0.03593615852162897,True,0.0031598434
2024-02-05,0.008723950268089604,True,0.00044775754
2024-02-06,0.03870776101683098,True,2.0999461e-05
2024-02-07,0.04449064518920096,True,0.0054793768
2024-02-08,-0.0717884524890261,True,-0.0026607495
2024-02-19,-0.01061453084269482,False,-0.0008778563
2024-02-20,-0.02705318417211677,False,-0.0014847163
2024-02-21,0.017392946604823507,False,0.0005931435
2024-02-22,0.0466246024121216,False,0.0032485723
2024-02-23,0.07311686749049616,False,0.0037651113
2024-02-26,0.04864826785905364,False,0.0057419855
2024-02-27,-0.016157794787948796,True,-0.00023104995
2024-02-28,0.009645801935175998,False,-0.0013389252
2024-02-29,0.05720277477934984,False,0.0060809604
2024-03-01,-0.01268651009933559,False,-0.00045189355
2024-03-04,0.026416427416363686,False,0.001431358
2024-03-05,0.06194492933693772,False,0.0040378305
2024-03-06,0.0226331514334147,False,0.0006059725
2024-03-07,0.06593822712594974,False,0.003470824
2024-03-08,0.06258505223427438,False,0.0047399774
2024-03-11,-0.02238414839969953,False,-0.0011601597
2024-03-12,-0.007509110360564428,False,0.00017106393
2024-03-13,0.08623983239541133,False,0.0012480794
2024-03-14,0.03175802900067377,False,0.0010094168
2024-03-15,0.03334866764223484,False,0.004024788
2024-03-18,0.0829415421609341,False,0.004256238
2024-03-19,-0.0005331440533155327,False,-0.0015946394
2024-03-20,0.023684580167353274,False,0.00092584523
2024-03-21,-0.04540370832364422,False,-0.0055330712
2024-03-22,0.03400145916171619,True,0.0033666957
2024-03-25,-0.019167776623116348,False,0.00035418657
2024-03-26,0.0285743347174099,True,0.0041803047
2024-03-27,0.010350491060443594,False,0.0018864628
2024-03-28,0.0659958232064142,False,0.0022887606
2024-03-29,0.08873617255755518,False,0.004044488
2024-04-01,0.021820662284341888,True,-0.00088497903
2024-04-02,-0.02616398241346427,False,-0.0041796714
2024-04-03,0.013867986681531542,False,-0.0011936203
2024-04-08,0.07576327209865291,False,0.0036808802
2024-04-09,0.016524758980418445,False,-0.00019827485
2024-04-10,0.02836474217324853,False,1.8228311e-05
2024-04-11,0.09079986274780534,False,0.0032891817
2024-04-12,-0.013086903999088658,True,-0.0032686358
2024-04-15,-0.0017046799910662535,True,-0.004826825
2024-04-16,-0.05734605936739592,True,-0.0038812645
2024-04-17,-0.002931568755917656,False,-0.00022827505
2024-04-18,-0.04437207984642676,True,-0.0026051954
2024-04-19,0.0464077503537168,True,0.004942841
2024-04-22,0.048281762245720505,False,0.0031022523
2024-04-23,0.08196973225435983,True,0.006186203
2024-04-24,-0.008531523542552847,False,0.000509148
2024-04-25,0.052264089595027,True,0.005610224
2024-04-26,0.019459989759969872,True,0.0013148729
2024-04-29,0.08430687198324223,False,0.002704138
2024-04-30,-0.0008499420560990344,False,-0.0005183602
2024-05-06,0.013727069206414295,False,0.001972605
2024-05-07,-0.025058972972360434,False,-0.0034730854
2024-05-08,-0.017053391843996533,False,0.00060377456
2024-05-09,0.01686070096230263,False,-0.00062176026
2024-05-10,0.018520772460743393,True,-0.0014531594
2024-05-13,0.0239644334010051,False,0.0008667363
2024-05-14,0.09693148720302248,False,0.004743353
2024-05-15,0.0025761132994027783,False,-0.0013421375
2024-05-16,0.05192915452371605,False,0.0016847467
2024-05-17,-0.020178435634819324,False,0.0002508671
2024-05-20,0.08110616558762852,False,0.0017296164
2024-05-21,0.07238934672664118,False,0.0021180445
2024-05-22,0.0388665048763826,False,0.00024066865
2024-05-23,0.08554622887375049,False,0.0046041664
2024-05-24,0.024919406212344213,False,0.0007600179
2024-05-27,0.01650660910819534,False,-0.0001896983
2024-05-28,0.01612624461510552,False,0.00026477873
2024-05-29,0.04812664740197106,False,-0.00078203226
2024-05-30,0.05765664659181454,False,0.0017014798
2024-05-31,0.0030326775977402064,False,-0.00021665823
2024-06-03,-0.0017746439899612393,False,-6.274739e-05
2024-06-04,0.023038067582876652,False,0.0010952707
2024-06-05,0.04110530941308979,False,0.00024328381
2024-06-06,0.09918998157616521,False,0.0043974807
2024-06-07,-0.04539583978054223,True,-0.0018169768
2024-06-11,0.03263850154399062,False,0.003077304
2024-06-12,0.07253991335862423,False,0.0056068143
2024-06-13,0.0015945904019732666,False,0.0012130315
2024-06-14,0.06167327644510831,False,0.0023703086
2024-06-17,0.004300106904183605,False,-0.0014933059
2024-06-18,0.02420359027727468,False,0.0008707978
2024-06-19,0.0738639613356878,False,0.005087875
2024-06-20,0.037972686099262735,False,0.0015317916
2024-06-21,-0.024037908789811827,False,-0.0033106487
2024-06-24,-0.023018562639302357,False,-0.0038887688
2024-06-25,0.04437420396500605,False,0.0033909213
2024-06-26,-0.024734792263998905,False,-0.0029216073
