date,rank_ic,stress,long_short_return
2024-01-02,0.04053359241049815,False,0.0029843773
2024-01-03,-0.018775574320841225,False,-0.00012395717
2024-01-04,0.03406295865048088,False,-0.00076449476
2024-01-05,0.04634764449223807,False,0.0009093154
2024-01-08,0.025198963001425153,False,-0.0005508289
2024-01-09,0.009314394359157561,False,-0.00076078647
2024-01-10,0.00778538344017113,False,0.0004984755
2024-01-11,0.020059928778252197,False,0.0009650192
2024-01-12,0.036199955185996106,False,0.0015552768
2024-01-15,-0.036215574113581304,False,-0.0025035925
2024-01-16,-0.041943119611695015,False,-0.0038664062
2024-01-17,0.00763110775005677,False,0.0017700961
2024-01-18,0.06302825003888798,False,0.002066474
2024-01-19,0.02788740335554424,False,0.0003281571
2024-01-22,0.04947187045191279,False,0.0029359115
2024-01-23,-0.0015065336273232777,False,-0.0018388731
2024-01-24,0.03647384170162375,False,0.00067576766
2024-01-25,0.109817385595634,False,0.004243072
2024-01-26,0.021686501703346454,False,0.0004729312
2024-01-29,0.04551977754561302,False,-1.0794029e-05
2024-01-30,0.06579803660651479,False,0.002477631
2024-01-31,0.012905155206305688,False,0.002844575
2024-02-01,0.011420650377524079,True,-0.00051664934
2024-02-02,0.06822174161055172,True,0.0040627196
2024-02-05,0.07946393152904867,True,0.0063256994
2024-02-06,0.07465067638959526,True,0.003117524
2024-02-07,0.03767721967451022,True,0.0026289932
2024-02-08,-0.06401968124514872,True,0.0006298241
2024-02-19,-0.014472653929482882,False,-0.0026260628
2024-02-20,-0.020792540858576677,False,0.00019798987
2024-02-21,0.0308128940868741,False,0.0025922172
2024-02-22,0.04892727081371908,False,0.0024964307
2024-02-23,0.06617138156273923,False,0.003978599
2024-02-26,0.048253635438375485,False,0.0048466697
2024-02-27,-0.00393230208566187,True,-0.003250461
2024-02-28,0.006487476682100986,False,-0.0010491647
2024-02-29,0.04779471846665607,False,0.003951417
2024-03-01,-0.02962263114751344,False,-0.0017497378
2024-03-04,0.041949172664177574,False,0.001416143
2024-03-05,0.0686130981235807,False,0.0037505832
2024-03-06,0.01380608432639682,False,-0.0003675036
2024-03-07,0.021042382759149065,False,0.00092479587
2024-03-08,0.0780009796578949,False,0.0044346843
2024-03-11,-0.022656243803684493,False,-0.0017473567
2024-03-12,-0.019219487547972796,False,-0.00092706364
2024-03-13,0.10089629877247441,False,0.0034571774
2024-03-14,0.060515299592546326,False,0.0028511453
2024-03-15,0.024890180442672088,False,0.002973996
2024-03-18,0.07449924393319157,False,0.0037017833
2024-03-19,0.006018818651976186,False,-0.001563157
2024-03-20,0.022273216973245413,False,0.0016582515
2024-03-21,-0.02914410099124052,False,-0.0074719023
2024-03-22,0.04007546559811513,True,0.001978511
2024-03-25,-0.011918529365247186,False,0.0009310153
2024-03-26,0.04839411402367271,True,0.0038371067
2024-03-27,0.026742130086147755,False,0.0016703028
2024-03-28,0.0597966858294048,False,0.0029595895
2024-03-29,0.09458638925252942,False,0.004313169
2024-04-01,0.034569754629732656,True,0.0004577199
2024-04-02,-0.056166327652806394,False,-0.0061450647
2024-04-03,0.01915980954721202,False,0.00048011355
2024-04-08,0.08361788521080989,False,0.0040403865
2024-04-09,0.04167551344080938,False,0.00087179616
2024-04-10,0.04331794715622073,False,0.00087364577
2024-04-11,0.07705415712565727,False,0.0020837109
2024-04-12,-0.0146449866182259,True,-0.0007533189
2024-04-15,-0.020612700075633976,True,-0.00075274706
2024-04-16,-0.030119349281881123,True,1.295656e-05
2024-04-17,-0.012193046468260551,False,0.0005469903
2024-04-18,-0.04933091128327961,True,-0.0037264992
2024-04-19,0.03957450018847275,True,0.0056630154
2024-04-22,0.03296784996651686,False,0.0048596123
2024-04-23,0.08270985081183312,True,0.0070530316
2024-04-24,-0.014092075365659495,False,0.00092782266
2024-04-25,0.08223193261959016,True,0.0060720425
2024-04-26,0.027037069962018028,True,0.0057633054
2024-04-29,0.07922537718127348,False,0.002680182
2024-04-30,0.00637788141644417,False,-0.00025604852
2024-05-06,0.025225771625833608,False,0.00039472338
2024-05-07,-0.0046610152878262204,False,-0.002996453
2024-05-08,-0.012749924535144092,False,0.0014202688
2024-05-09,0.03455512850931423,False,-3.04766e-05
2024-05-10,-0.007192242723898608,True,-0.00010629045
2024-05-13,0.030141712804340644,False,0.00046940474
2024-05-14,0.09765376853531627,False,0.0045349104
2024-05-15,0.012804785537403376,False,-0.000646955
2024-05-16,0.047788396082799535,False,0.0043015378
2024-05-17,-0.0012043810025057205,False,-7.1674585e-06
2024-05-20,0.06531707301084372,False,0.0029557217
2024-05-21,0.07749015025722217,False,0.0035259933
2024-05-22,0.03407589550849495,False,0.0010318346
2024-05-23,0.08224801154871053,False,0.0049030078
2024-05-24,0.03153525835358682,False,0.002292633
2024-05-27,-0.020808810119361757,False,-0.0025251834
2024-05-28,-0.0004217557428342753,False,0.00056524994
2024-05-29,0.04603660639862498,False,0.0016207186
2024-05-30,0.05783825144548946,False,0.0026603034
2024-05-31,-0.02012355991666838,False,-0.0029820912
2024-06-03,0.002488606204698026,False,-0.0014261124
2024-06-04,0.017915755904274164,False,0.0012722667
2024-06-05,0.03845702608950398,False,0.0023876783
2024-06-06,0.09821235798633773,False,0.0039004255
2024-06-07,-0.03067226043477886,True,-0.0035753818
2024-06-11,0.059930170519007085,False,0.003947478
2024-06-12,0.053719745452629045,False,0.0029231813
2024-06-13,0.021340126132894502,False,0.0021582562
2024-06-14,0.04323359718294995,False,0.002352511
2024-06-17,0.036794167528696534,False,0.0003498178
2024-06-18,0.03325069557534377,False,0.0015957206
2024-06-19,0.05584880413248143,False,0.0039976276
2024-06-20,0.023572676072951253,False,-0.0009785157
2024-06-21,-0.022113741564994075,False,-0.002700029
2024-06-24,-0.002276763902963213,False,-0.003962309
2024-06-25,0.04885371757603203,False,0.00042371452
2024-06-26,-0.028722830556340603,False,-0.0026085675
2024-06-27,0.014918782745790813,False,0.00271696
2024-06-28,0.06893122139648725,False,0.0027096802
2024-07-01,0.0020459937068850447,False,-0.002823715
2024-07-02,0.028914412017494482,False,0.00021502655
2024-07-03,0.0017112183970312738,False,-0.0013145786
2024-07-04,0.03575836775294183,False,1.0371208e-05
2024-07-05,0.03266530782230361,False,0.0002448
2024-07-08,0.006180071416172469,True,0.001790747
2024-07-09,-0.056155775011649464,False,-0.0033914435
2024-07-10,0.06807670923018674,False,0.0026186723
2024-07-11,0.007010632598959495,False,-0.00069084135
2024-07-12,0.040353316893504694,False,0.0008749096
2024-07-15,0.02622340593934932,False,0.0020715888
2024-07-16,0.03799636685412373,False,0.0023248699
2024-07-17,0.006378383283932202,False,-0.0014280174
2024-07-18,0.03594337159504395,False,0.002585684
2024-07-19,0.02205750867478236,False,0.0016765997
2024-07-22,-0.023893457519956328,False,-0.0023647286
2024-07-23,0.010898532019251167,False,-0.001857237
2024-07-24,-0.0016646263719800295,False,0.0006379895
2024-07-25,0.10268500662160814,False,0.005564831
2024-07-26,0.02594461214784948,False,0.00038844207
2024-07-29,0.01692296705855806,False,0.0013830597
2024-07-30,0.016246704116042524,False,0.0029296093
2024-07-31,0.057510116646831505,False,0.0034739592
2024-08-01,0.013211063592046053,False,0.0010293187
2024-08-02,0.06522321683201468,False,0.0017546918
2024-08-05,-0.03923857721599197,False,-0.00093533937
2024-08-06,0.06727210946066206,False,0.0028422205
2024-08-07,0.024571249647934064,False,-0.0013005866
2024-08-08,0.060332041617995,False,0.0029138923
2024-08-09,-0.0233835749171903,False,0.00015190756
2024-08-12,0.07696556860045922,False,0.0026300587
2024-08-13,0.04208466793619974,False,0.0035301773
2024-08-14,0.004411247566278552,False,-0.00021050032
2024-08-15,-0.01596244297893774,False,-0.00014583021
2024-08-16,0.06944398872893487,False,0.00042134454
2024-08-19,0.052180369567936286,False,0.000593191
2024-08-20,-0.006036272556162615,False,-0.0001005691
2024-08-21,0.01995362147019319,False,0.0025415048
2024-08-22,0.030776487230273552,False,0.0023365405
2024-08-23,0.047737371986109764,False,0.0008494435
2024-08-26,-0.0023594629492503984,False,-8.140504e-05
2024-08-27,0.00465030373591874,False,-0.001846076
2024-08-28,0.013504169814176872,False,0.0009556338
2024-08-29,-0.007005474154499551,False,0.001243487
2024-08-30,0.012322979365671614,False,-0.0014702883
