date,rank_ic,stress,long_short_return
2024-01-02,0.027620100516723187,False,0.0010437622
2024-01-03,0.0021083771345683762,False,0.0006731269
2024-01-04,0.034269479586770187,False,-0.0011605248
2024-01-05,0.03122258304723801,False,-0.0003211666
2024-01-08,0.02073505862505374,False,-0.00077783084
2024-01-09,-0.02057328968508596,False,0.0006762694
2024-01-10,0.0007995581908405965,False,5.5056065e-05
2024-01-11,0.022977629477942095,False,0.0011000372
2024-01-12,0.03437059676589842,False,0.002135689
2024-01-15,-0.03541752600745807,False,-0.003900268
2024-01-16,-0.038750734678854724,False,-0.003822552
2024-01-17,-0.008281485533404773,False,-0.0008190185
2024-01-18,0.0502356566437915,False,0.0016949857
2024-01-19,-0.0034208177244248114,False,-0.00022627786
2024-01-22,0.037567344039260916,False,0.00261496
2024-01-23,0.01848544010439105,False,-2.7464703e-05
2024-01-24,0.04942286418697952,False,0.0015419424
2024-01-25,0.08804421035976069,False,0.0008428376
2024-01-26,0.022976659113488514,False,0.0010720883
2024-01-29,0.018056983207549972,False,-0.0009128731
2024-01-30,0.02721710775196444,False,-0.0010636859
2024-01-31,0.025046936274114452,False,0.0030695726
2024-02-01,-0.010631281762797207,True,-0.0006545782
2024-02-02,0.009825762347428373,True,0.0013189875
2024-02-05,0.01620675107534627,True,0.0036490634
2024-02-06,0.03640357197990971,True,0.0008274168
2024-02-07,0.04143496002509231,True,0.005831696
2024-02-08,-0.06752914220099111,True,-0.001949498
2024-02-19,0.015513024423117888,False,-0.0016351631
2024-02-20,-0.005592505679274739,False,0.0012332276
2024-02-21,0.01912184068435515,False,0.00016399287
2024-02-22,0.045008374114368345,False,0.0034797862
2024-02-23,0.09423895568623544,False,0.0029179375
2024-02-26,0.049657744935156206,False,0.004348917
2024-02-27,-0.0038851120366314093,True,0.0001291968
2024-02-28,0.02378964650333591,False,-8.197129e-05
2024-02-29,0.049715102220175895,False,0.0052441787
2024-03-01,-0.013181636035430334,False,-0.0034066087
2024-03-04,0.03458044755389627,False,-0.0009779511
2024-03-05,0.06063761392293161,False,0.0041854815
2024-03-06,0.028490653642397355,False,0.0004261518
2024-03-07,0.07299947383565175,False,0.0034662047
2024-03-08,0.06954452767779065,False,0.0047019087
2024-03-11,-0.018677896418403155,False,-0.0013672323
2024-03-12,0.0012747121570455661,False,-0.0004214272
2024-03-13,0.10447706643640689,False,0.0010282858
2024-03-14,0.01855037704826763,False,0.00037199073
2024-03-15,0.024656341329136557,False,0.004292953
2024-03-18,0.07533235374491734,False,0.0033714972
2024-03-19,0.0100089298285997,False,-0.00019479543
2024-03-20,0.014906486835438456,False,0.0017775409
2024-03-21,-0.03112926432830055,False,-0.0058349185
2024-03-22,0.021235358377649227,True,0.0008790139
2024-03-25,-0.03131116340967303,False,0.0009990415
2024-03-26,0.02097834455172045,True,0.0011271201
2024-03-27,-0.0010224520560718068,False,0.0021107905
2024-03-28,0.07839559796996108,False,0.0048720175
2024-03-29,0.0864357435656227,False,0.0050763767
2024-04-01,0.029226161541827316,True,0.0026370767
2024-04-02,-0.0334882073771675,False,-0.0044584414
2024-04-03,0.016926282740406147,False,0.000444673
2024-04-08,0.054027616003623845,False,0.0005658921
2024-04-09,0.025579197626613863,False,-0.0022772606
2024-04-10,0.035955186387858884,False,-0.00023451634
2024-04-11,0.08933409647060736,False,0.0011709896
2024-04-12,-0.003256427474055339,True,-0.0024575694
2024-04-15,-0.025534247824001814,True,-0.003482636
2024-04-16,-0.053692499330212064,True,-0.0037396774
2024-04-17,-0.0070326881651293655,False,0.0007729718
2024-04-18,-0.037986779311829214,True,-0.0013134691
2024-04-19,0.03386957091150672,True,0.0033716406
2024-04-22,0.04498695247051587,False,0.0026114564
2024-04-23,0.07865362287352827,True,0.0066469777
2024-04-24,-0.006191947707251216,False,0.001183779
2024-04-25,0.07221430358016293,True,0.004582174
2024-04-26,0.023104093774776967,True,0.0036219694
2024-04-29,0.0725033460367179,False,0.0013902728
2024-04-30,0.005811032713874121,False,-0.00060129166
2024-05-06,0.03180409068695183,False,0.0005931547
2024-05-07,-0.030474363749511565,False,-0.0049540913
2024-05-08,-0.008844503263299592,False,0.00040556025
2024-05-09,0.015059375629658594,False,-0.0016946224
2024-05-10,0.004868556095936892,True,-0.0009768023
2024-05-13,0.005877022612316655,False,0.00035058707
2024-05-14,0.0770336830473771,False,0.0025812616
2024-05-15,-0.01852293196919614,False,-0.0016450048
2024-05-16,0.04752511069007971,False,0.0026867473
2024-05-17,-0.019366561208872604,False,-0.00047767488
2024-05-20,0.05974542322607067,False,0.0012378944
2024-05-21,0.06159530484869906,False,0.00089523266
2024-05-22,0.04252827973426194,False,-0.0004364513
2024-05-23,0.07168471295534118,False,0.004025424
2024-05-24,0.03341432595946368,False,0.0017209682
2024-05-27,0.005590971639161729,False,-0.0019692415
2024-05-28,0.033321552813872224,False,0.00029794616
2024-05-29,0.04945802181757078,False,0.0010795349
2024-05-30,0.04064012391087111,False,0.0014566914
