date,rank_ic,stress,long_short_return
2024-01-02,0.04420174865669082,False,0.0021688205
2024-01-03,-0.014077984520687507,False,6.503146e-05
2024-01-04,0.035988569904600844,False,0.0006732233
2024-01-05,0.04138350176488624,False,0.00051306933
2024-01-08,0.024054057024603392,False,-0.0011035544
2024-01-09,-0.00088627943419915,False,0.001335849
2024-01-10,-0.0009783965978646069,False,0.00023510121
2024-01-11,0.042760556059899736,False,0.0024172158
2024-01-12,0.02233013197516848,False,0.0014064196
2024-01-15,-0.02976076387386462,False,-0.003599288
2024-01-16,-0.02783583525371828,False,-0.0037971847
2024-01-17,-0.039063716949156,False,-0.0014292588
2024-01-18,0.061870032020047275,False,0.0012288205
2024-01-19,0.026068564416382955,False,-0.0003840439
2024-01-22,0.02419762644279624,False,-0.00014918111
2024-01-23,0.015430402995161244,False,0.00037753023
2024-01-24,0.053585094771629004,False,0.0012100227
2024-01-25,0.10113464541959225,False,0.003025135
2024-01-26,0.017365626980630364,False,0.0010478944
2024-01-29,0.059882267595650254,False,0.0009382963
2024-01-30,0.06369095906451695,False,0.0026348382
2024-01-31,-7.792323906607556e-05,False,0.00097595935
2024-02-01,0.03908588783024887,True,0.0025663786
2024-02-02,0.02444043115817213,True,0.004509043
2024-02-05,0.019198036596089377,True,0.0013238341
2024-02-06,0.04103899808940156,True,-0.001387436
2024-02-07,0.032539746992180166,True,0.005943008
2024-02-08,-0.06226584477358483,True,-0.0007611932
2024-02-19,-0.02343481610464447,False,-0.0014182236
2024-02-20,-0.014360099124817475,False,-0.002562114
2024-02-21,0.001706963697983918,False,0.0007411223
2024-02-22,0.04002195837833937,False,0.0035405746
2024-02-23,0.07842243260165348,False,0.0055838944
2024-02-26,0.03584410420981517,False,0.0027497765
2024-02-27,0.03153161676134984,True,-0.00094076246
2024-02-28,0.0017087777600410937,False,-0.00138475
2024-02-29,0.05981867886653395,False,0.0054546543
2024-03-01,-0.04339422425597474,False,-0.0038048178
2024-03-04,0.03292949696604619,False,0.001387055
2024-03-05,0.07575031894413961,False,0.0045150253
2024-03-06,0.053987706222314934,False,-3.9704144e-05
2024-03-07,0.03597012666394909,False,0.003095652
2024-03-08,0.08583347799913668,False,0.0061228797
2024-03-11,-0.02913693851062041,False,-0.0051907734
2024-03-12,-0.016622574394050082,False,-0.0012511027
2024-03-13,0.08991194580475233,False,0.0006536306
2024-03-14,0.015647749231823233,False,-0.0010902826
2024-03-15,-0.0002742205334403953,False,0.0027693613
2024-03-18,0.06914756236276208,False,0.0022478292
2024-03-19,0.012918718528655683,False,-0.0014758762
2024-03-20,0.012589303769968398,False,0.0007921726
2024-03-21,-0.05585037988450153,False,-0.0056453533
2024-03-22,0.04794434139247285,True,0.00036858954
2024-03-25,-0.006409933556729922,False,0.00025618344
2024-03-26,0.0395387825041913,True,0.003116846
2024-03-27,-0.04851082244264615,False,-0.0020696782
2024-03-28,0.0520884968668781,False,0.0034765396
2024-03-29,0.11471352292842327,False,0.0058519617
2024-04-01,0.03418195321241474,True,0.00022914447
2024-04-02,-0.05784748754972466,False,-0.005412303
2024-04-03,0.011191148126745529,False,-0.0010536276
2024-04-08,0.07761577343641884,False,0.0032226173
2024-04-09,0.014883430512719922,False,-4.865229e-06
2024-04-10,0.007187985658187847,False,-0.0019310075
2024-04-11,0.06494566874889267,False,0.0006164755
2024-04-12,-0.012173246463230127,True,0.00095668714
2024-04-15,-0.015548556160713812,True,-0.0031663515
2024-04-16,-0.05627894018822922,True,-0.0037793145
2024-04-17,-0.023349804408639575,False,-0.001489867
2024-04-18,-0.05188494989614054,True,-0.0038550952
2024-04-19,0.05194729344839985,True,0.0040872376
2024-04-22,0.01640584013540936,False,0.00071830006
2024-04-23,0.05669432231344699,True,0.004827519
2024-04-24,0.012749495513265086,False,-0.00019903434
2024-04-25,0.06709540393913549,True,0.005103497
2024-04-26,0.06348604161508468,True,0.00496676
2024-04-29,0.06559136102863612,False,-9.224331e-05
2024-04-30,0.01693336976583609,False,-0.00096025784
2024-05-06,0.021836152936844395,False,-0.0004209662
2024-05-07,-0.04051795334930856,False,-0.004519698
2024-05-08,-0.02031707807371437,False,-0.00015473925
2024-05-09,0.02643457368033061,False,-0.0011871951
2024-05-10,0.011480612874275202,True,-0.0017972956
2024-05-13,0.02618521619399579,False,0.0007824893
2024-05-14,0.10587056272985922,False,0.0068226475
2024-05-15,0.002405774649401502,False,-0.0012746667
2024-05-16,0.03317754626397359,False,0.000852067
2024-05-17,-0.03019452740960347,False,5.843863e-05
2024-05-20,0.08481303939146706,False,0.003556482
2024-05-21,0.07810115113295914,False,0.0025087127
2024-05-22,0.02648433222534605,False,0.00087150745
2024-05-23,0.10486977009750453,False,0.0048339562
2024-05-24,0.029873268496874772,False,0.0031220382
2024-05-27,0.0020254310764270186,False,-0.002907441
2024-05-28,0.006947808652307255,False,-0.00075053005
2024-05-29,0.04999665390694474,False,0.0019828605
2024-05-30,0.04184583888769944,False,0.0021164194
2024-05-31,-0.04730823492760446,False,-0.0021295762
2024-06-03,0.04307341043503731,False,0.00028672954
2024-06-04,0.04728578926667958,False,0.002657541
2024-06-05,0.03366435139484519,False,0.0014703628
2024-06-06,0.0936792895528441,False,0.0041188654
2024-06-07,-0.04720047991274513,True,-0.00069801696
2024-06-11,0.044525114385248976,False,0.0023133894
2024-06-12,0.01668863018931346,False,0.0014906018
2024-06-13,0.03488645027077746,False,0.0006584207
2024-06-14,0.03517673829214549,False,0.0009743327
2024-06-17,0.006444580336935044,False,0.0006820671
2024-06-18,0.012768774413901991,False,0.00015604496
2024-06-19,0.06658308314973864,False,0.0056009497
2024-06-20,0.022486034681360286,False,-0.00020565989
2024-06-21,-0.014335847127435282,False,-0.0023967996
2024-06-24,-0.01182720114192853,False,-0.0046626804
2024-06-25,0.05863866126980647,False,0.004197253
2024-06-26,-0.049039282249403286,False,-0.00448882
2024-06-27,0.031007901279802835,False,0.0024314248
2024-06-28,0.03365199508603516,False,-0.00029719714
2024-07-01,0.04626227061385935,False,-0.0006201258
2024-07-02,0.03911381136551391,False,0.0006369022
2024-07-03,0.004349474141024329,False,-0.0027270708
2024-07-04,0.0050592048905835655,False,-0.0010564253
2024-07-05,0.031939176586776294,False,0.00015553646
2024-07-08,-0.026257547759988092,True,-0.0013119616
2024-07-09,-0.09633825820773692,False,-0.004668198
2024-07-10,0.04329187215230837,False,-0.00016837008
2024-07-11,0.02402269163426079,False,0.00022878498
2024-07-12,0.023789551938880667,False,0.0026411144
2024-07-15,-0.004573074972253305,False,-0.0002665961
2024-07-16,0.06331909917164069,False,0.0025411209
2024-07-17,0.030468806335648534,False,0.00031031948
2024-07-18,0.00870551893985747,False,0.0011498486
2024-07-19,0.016311455682918703,False,0.000811705
2024-07-22,-0.003635158510918796,False,-0.0032592174
2024-07-23,0.01139665559914558,False,-0.0011240225
2024-07-24,-0.012674996337211964,False,-0.0011773827
2024-07-25,0.09106418074110176,False,0.0041481294
2024-07-26,0.07519622418951454,False,0.003720838
2024-07-29,-0.006748618719144965,False,-0.0001594699
2024-07-30,0.004035260976765753,False,0.00080435723
2024-07-31,0.10198535689237795,False,0.0038687238
2024-08-01,0.024702280058258683,False,0.0013124477
2024-08-02,0.06264334052531007,False,0.002514219
2024-08-05,-0.02897924150838883,False,-0.0005597109
2024-08-06,0.03678151452893569,False,-0.00018119125
2024-08-07,0.04306709509693881,False,0.0022188954
2024-08-08,0.07592041682587554,False,0.003823069
2024-08-09,0.006002415090828055,False,0.00068503385
2024-08-12,0.09917627091674021,False,0.002820279
2024-08-13,0.08809180497571839,False,0.0035217935
2024-08-14,-0.006441865306799186,False,-0.0016336413
2024-08-15,0.012282143711596832,False,0.000988774
2024-08-16,0.07768430346356477,False,0.0004922682
2024-08-19,0.036669329280247485,False,-0.0020026881
2024-08-20,0.038702848150940876,False,0.0010550129
2024-08-21,0.03409514481835315,False,0.0040942803
2024-08-22,0.005296808426636874,False,0.0023079878
2024-08-23,0.07857970417844619,False,0.002820809
2024-08-26,0.022790413444906798,False,-0.0018848097
2024-08-27,-0.0007678035513778945,False,-0.00076978374
2024-08-28,-0.01116633249788475,False,0.00226002
2024-08-29,-0.01863366232940918,False,-0.0021085571
2024-08-30,0.016650255677575204,False,0.00068408996
2024-09-02,-0.023358057534864227,False,-0.00041633472
2024-09-03,-0.15300858910936307,False,-0.0061552813
2024-09-04,0.06961959114328944,False,0.002711298
2024-09-05,0.023770255043954202,False,-0.0004135631
2024-09-06,-0.022141928997651657,False,-0.00022110378
2024-09-09,0.05352679861992728,False,0.0013384379
2024-09-10,-0.013875075926930507,False,-0.00072714547
2024-09-11,0.09085487079824438,False,0.0008272673
2024-09-12,0.06804067376078954,False,0.0028681615
2024-09-13,0.01744248629286507,False,-0.0022095728
2024-09-18,0.11901786966976713,False,0.0028334484
2024-09-19,0.015179385925780275,False,-9.005051e-05
2024-09-20,0.024603735172609432,False,-0.0013366545
2024-09-23,0.02993255134486239,False,0.0012367629
2024-09-24,0.09012033219602161,False,0.006388357
2024-09-25,-0.015686458815883896,False,-0.0029984638
2024-09-26,-0.07068657030856008,True,-0.0011500344
2024-09-27,0.16088836501620374,True,0.014789004
2024-09-30,0.034663435474639674,True,0.0011083372
2024-10-08,0.12098318077526418,True,0.0046335384
2024-10-09,0.02350644202757488,True,0.00028707273
2024-10-10,-0.0013910534286118719,True,-0.0030248389
2024-10-11,-0.030626986742573487,True,-0.0003440939
2024-10-14,-0.07679954669705452,True,-0.007324066
2024-10-15,-0.02786053230227487,True,-0.0065670554
2024-10-16,0.05703931998000052,False,0.0033616582
2024-10-17,-0.034412663639323764,True,0.0030230433
2024-10-18,-0.031299682904025954,True,-0.0015800563
2024-10-21,0.044250244648685884,True,0.0019062664
2024-10-22,0.04657438540621216,True,-0.00046898704
2024-10-23,0.07374294601674765,False,0.0035556774
2024-10-24,0.0442077031080993,True,0.0040600635
2024-10-25,0.06357035715795113,True,0.0056435727
2024-10-28,0.024031698968997935,True,0.0031477232
2024-10-29,0.048004694268652,True,0.003943028
2024-10-30,0.041638574920105295,True,0.0017384663
2024-10-31,0.031128285666499014,True,-5.837716e-05
2024-11-01,0.014025722981417977,True,0.0028692447
2024-11-04,0.045550991553006744,True,0.003809005
2024-11-05,-0.008238490254382263,True,0.0014645229
2024-11-06,0.16815368726696647,True,0.01393635
2024-11-07,0.05995617281612602,True,0.0048565487
2024-11-08,-0.037200633581241274,True,-0.002511613
2024-11-11,0.015826765718663174,True,0.0014541019
2024-11-12,0.05790594830346693,False,0.0015177197
2024-11-13,0.07779335872667634,False,0.0036342498
2024-11-14,-0.01357819470897219,True,-0.0046927584
2024-11-15,0.09897100356356463,True,0.0077687874
2024-11-18,-0.058216650750960955,False,-0.0013182722
2024-11-19,0.003413793704949378,True,0.005581839
2024-11-20,0.08140636077722295,False,0.0013773739
2024-11-21,0.028889071835757313,True,-0.0010734424
2024-11-22,0.05452411794051369,True,0.0017286125
2024-11-25,0.11495232121845454,True,0.004194933
2024-11-26,-0.017506329274863737,True,0.00013874099
2024-11-27,0.07055887134004821,False,0.0013998616
2024-11-28,0.015181994216201282,False,0.0011653155
2024-11-29,0.05535307004487954,False,0.003475016
2024-12-02,0.09146253919633603,False,0.003701354
2024-12-03,0.010752580364851336,False,-0.0025228038
2024-12-04,0.039449750214578645,False,0.0034532202
2024-12-05,0.14987294370817833,False,0.0051417067
2024-12-06,0.03176525909287242,False,0.002554968
2024-12-09,0.017874891467745017,False,0.001022853
2024-12-10,-0.00799068915834055,False,0.00019774772
2024-12-11,0.008661888982129034,False,0.0010897801
2024-12-12,-0.048465059301083475,True,-0.0028688787
2024-12-13,0.13367682688653648,False,0.005874583
2024-12-16,-0.004217128075328964,False,-0.00049828365
2024-12-17,-0.02738598675905304,True,-0.0007653795
2024-12-18,-0.041636800817528664,True,-0.0016824482
2024-12-19,-0.08075039793234876,True,0.0007386347
2024-12-20,0.03713160738910808,True,-0.00071503967
2024-12-23,-0.03936171148369627,False,-0.0034769187
2024-12-24,-0.011794833214758318,False,-0.0016733622
2024-12-25,-0.10595142044992438,True,-0.004386971
2024-12-26,0.11806641423750262,False,0.003201817
2024-12-27,0.03027676170116855,False,8.181995e-05
2024-12-30,0.033640263142048474,True,-0.001966076
