date,rank_ic,stress,long_short_return
2024-01-02,0.03611685162991267,False,0.0023554896
2024-01-03,-0.011689978206256004,False,-0.00016866624
2024-01-04,0.035356663162994524,False,-0.0008531753
2024-01-05,0.020029645469563262,False,0.00067777187
2024-01-08,0.03021655536218233,False,0.00024368853
2024-01-09,-0.0009917871763049117,False,6.2258914e-07
2024-01-10,0.014375341326913269,False,0.0003999658
2024-01-11,0.02908626572819886,False,0.0025480376
2024-01-12,0.03302321922952363,False,0.0010882891
2024-01-15,-0.02613335071945564,False,-0.0022532386
2024-01-16,-0.025115162538162733,False,-0.004031988
2024-01-17,-0.013932356055707265,False,-0.0015078887
2024-01-18,0.04126183362496626,False,0.00049857143
2024-01-19,0.03357491670826364,False,0.000846643
2024-01-22,0.04636061551469024,False,0.0016838629
2024-01-23,0.020497218805063448,False,7.611886e-05
2024-01-24,0.05922873369986676,False,0.0020015761
2024-01-25,0.10502561410366984,False,0.001189488
2024-01-26,0.02750218805989167,False,0.0012430139
2024-01-29,0.060315000199745,False,0.0026933271
2024-01-30,0.050665663168991536,False,0.0014522411
2024-01-31,0.018826217357772325,False,-0.0020576916
2024-02-01,0.02177168392506439,True,-0.0013036691
2024-02-02,0.03366132594571249,True,0.003056392
2024-02-05,0.01168686775544353,True,0.002423659
2024-02-06,0.05056749064795524,True,0.002017986
2024-02-07,0.02340477955408302,True,0.0053323507
2024-02-08,-0.06619381470545235,True,-0.00027209148
2024-02-19,0.007351496654037812,False,0.00020114752
2024-02-20,-0.013945984111891718,False,-0.00075312424
2024-02-21,0.017945868224628184,False,0.0017280951
2024-02-22,0.05959761293963037,False,0.0031617442
2024-02-23,0.09387280946616855,False,0.003680839
2024-02-26,0.04337426223696364,False,0.0046938714
2024-02-27,0.015477382080999998,True,-0.00023198128
2024-02-28,-0.005263259421157206,False,-0.0007013567
2024-02-29,0.060354994256807674,False,0.006204905
2024-03-01,-0.03445926513421033,False,-0.00067724084
2024-03-04,0.02457067310722194,False,0.00086691556
2024-03-05,0.060776666527696914,False,0.003750071
