date,rank_ic,stress,long_short_return
2024-01-02,0.03783692139763718,False,0.0017565629
2024-01-03,-0.0049687670176237165,False,0.00057713385
2024-01-04,0.018947924681138758,False,-0.000367824
2024-01-05,0.06008252601623397,False,0.0006686691
2024-01-08,0.03170999811838402,False,-0.00033408438
2024-01-09,0.012553681248869844,False,-0.0020748181
2024-01-10,0.031121307092918337,False,0.00044994056
2024-01-11,0.02968658560055425,False,0.0024444044
2024-01-12,0.047365671132818206,False,0.002896965
2024-01-15,-0.04039407106595868,False,-0.0031839192
2024-01-16,-0.0260033654156879,False,-0.0031546615
2024-01-17,-0.005507403330256364,False,0.0010489011
2024-01-18,0.07734891127000777,False,0.0017774049
2024-01-19,0.02222322797082306,False,-0.00028810278
2024-01-22,0.06058777922140631,False,0.0013933042
2024-01-23,0.00804938360612778,False,-0.0012410553
2024-01-24,0.03843683480707918,False,-0.0003244914
2024-01-25,0.08824547077449534,False,0.0015530335
2024-01-26,0.028723333394603524,False,0.0013750605
2024-01-29,0.06392633324116621,False,0.00028461963
2024-01-30,0.06482214696604408,False,0.0019705333
2024-01-31,0.00076726220032143,False,0.00055577443
2024-02-01,0.04414980601907392,True,0.003682658
2024-02-02,0.042870280934440626,True,0.0036906563
2024-02-05,0.030347597719122994,True,0.001240544
2024-02-06,0.04151237471331198,True,-0.0010462776
2024-02-07,0.03633797541118709,True,0.007362712
2024-02-08,-0.034463267068935634,True,0.0020488603
2024-02-19,-0.034157403099935174,False,-0.001431202
2024-02-20,-0.02249152301428881,False,0.00020214915
2024-02-21,0.020847476707202686,False,0.0017526215
2024-02-22,0.02924766108770836,False,0.0023798058
2024-02-23,0.08586247363228626,False,0.005139166
2024-02-26,0.02573255743090628,False,0.003546752
2024-02-27,0.004419880592255939,True,-0.0030854233
2024-02-28,0.001899541956528216,False,-0.00013664365
2024-02-29,0.025113111255809055,False,0.004432864
2024-03-01,-0.044798133087522486,False,-0.0029326952
2024-03-04,0.035138098481316986,False,0.0020457096
2024-03-05,0.07951091442537586,False,0.0036982712
2024-03-06,0.039756310960015806,False,0.00019117445
2024-03-07,0.046292830396516584,False,0.0007202681
2024-03-08,0.04967761108779856,False,0.004507497
2024-03-11,-0.04908474587869051,False,-0.0039153886
2024-03-12,0.02302819360657266,False,-0.00015904452
2024-03-13,0.10000642101469367,False,0.0026140623
2024-03-14,0.041803120808346826,False,0.0017326241
2024-03-15,0.02541672767861191,False,0.0019533047
2024-03-18,0.07258400158349747,False,0.004229166
2024-03-19,-0.0006554272766183356,False,-0.0023486055
2024-03-20,0.03325957250020359,False,0.0010750751
2024-03-21,-0.04263084566246145,False,-0.0047276504
2024-03-22,0.042555707293119784,True,0.000256598
2024-03-25,0.009592168584844555,False,-0.0011040651
2024-03-26,0.03467458327517712,True,0.0048493296
2024-03-27,0.05073987328530066,False,0.0036751889
2024-03-28,0.05866917066741234,False,0.00361339
2024-03-29,0.10885213420920575,False,0.004607836
2024-04-01,0.03772293241563152,True,0.0021217845
2024-04-02,-0.07017505744269936,False,-0.00386073
2024-04-03,0.025799543727712648,False,0.0019451492
2024-04-08,0.0959415020247101,False,0.004986285
