date,rank_ic,stress,long_short_return
2024-01-02,0.04891059857519746,False,0.0027503064
2024-01-03,-0.015413091858085348,False,-0.0010975059
2024-01-04,0.045519263028466976,False,-0.00039385632
2024-01-05,0.06942662673245714,False,0.0015938114
2024-01-08,0.0323348221988496,False,2.2985623e-05
2024-01-09,0.014900010467521978,False,-0.0015548603
2024-01-10,0.013108962957964097,False,-7.0210546e-05
2024-01-11,0.019344915504989065,False,0.0011447307
2024-01-12,0.03511262754431902,False,0.0012375667
2024-01-15,-0.04379119644252515,False,-0.003041421
2024-01-16,-0.033128306351986915,False,-0.0031711292
2024-01-17,0.015493036452491463,False,0.001350705
2024-01-18,0.07072995000942356,False,0.0031256936
2024-01-19,0.016407193306971685,False,-0.0005104691
2024-01-22,0.05119147480756759,False,0.0032011615
2024-01-23,0.008453555592622059,False,-0.0022547971
2024-01-24,0.03904842177460986,False,-0.0010576434
2024-01-25,0.1061407754834435,False,0.0020015072
2024-01-26,0.02752070408012968,False,0.00083569624
2024-01-29,0.049518729128149745,False,-0.0011910554
2024-01-30,0.06426086402252733,False,0.0016621575
2024-01-31,-0.010206744298574263,False,0.0010254979
2024-02-01,0.018565168435704053,True,0.0015565082
2024-02-02,0.06449421947037923,True,0.0030806623
2024-02-05,0.07204074079195305,True,0.004245095
2024-02-06,0.05944137634373702,True,0.0017112233
2024-02-07,0.030695883876051062,True,0.002606444
2024-02-08,-0.05513574807133404,True,0.0009838566
2024-02-19,-0.026351660174028554,False,-0.001275674
2024-02-20,-0.025963179505964214,False,-0.0006573852
2024-02-21,0.0327760742425464,False,0.001727622
2024-02-22,0.026796605313902013,False,0.0022851573
2024-02-23,0.07350276615400994,False,0.0047654184
2024-02-26,0.04744038857145432,False,0.005875526
2024-02-27,-0.0064365186875429215,True,-0.0017545037
2024-02-28,0.018950425518938295,False,0.0006113723
2024-02-29,0.040683988347038035,False,0.0046957578
2024-03-01,-0.03142799879217514,False,-0.0015675961
2024-03-04,0.03364274126829474,False,-0.00049348315
2024-03-05,0.06923450680553779,False,0.0028873538
2024-03-06,0.03219198755490089,False,0.0006428035
2024-03-07,0.035504349964914514,False,0.0033561834
2024-03-08,0.06825843571362097,False,0.004255697
2024-03-11,-0.029672499393362764,False,-0.0019007819
2024-03-12,-0.00019797147067541153,False,-0.0017247223
2024-03-13,0.10119761695901869,False,0.002870021
2024-03-14,0.053539644368577936,False,0.00027480535
2024-03-15,0.027766505050399414,False,0.003826039
2024-03-18,0.07138558683859032,False,0.0041300897
2024-03-19,0.005535739918348513,False,0.0004691733
2024-03-20,0.03540359100221225,False,0.0033508115
2024-03-21,-0.038282194352377584,False,-0.007265252
