candidate,date,ric,plain_ic,stress
e6b_seed20260801,2024-05-14,0.09431605445004525,0.12644486602465707,False
e6b_seed20260801,2024-05-15,0.10451975742768457,0.10451264096150674,True
e6b_seed20260801,2024-05-16,0.025984010318053915,0.016794699485949645,False
e6b_seed20260801,2024-05-17,-0.020357380443308835,0.018399671317016118,False
e6b_seed20260801,2024-05-20,0.10327197172207953,0.12445393566428259,False
e6b_seed20260801,2024-05-21,0.08956568113912403,0.08397284866301472,False
e6b_seed20260801,2024-05-22,0.023833072343311838,0.07475483843207362,False
e6b_seed20260801,2024-05-23,0.21174555257120556,0.24655244256800027,False
e6b_seed20260801,2024-05-24,0.0794812388368519,0.08171644757289642,False
e6b_seed20260801,2024-05-27,-0.012156093511984054,-0.02541076960124141,False
e6b_seed20260801,2024-05-28,0.04504269450739324,0.04147141962150536,False
e6b_seed20260801,2024-05-29,0.09414486506188721,0.10527670763290728,False
e6b_seed20260801,2024-05-30,0.0576381744913984,0.019972917154596974,False
e6b_seed20260801,2024-05-31,-0.1539943915273652,-0.1328850922980975,False
e6b_seed20260801,2024-06-03,-0.03554326653988004,0.04772701844745934,False
e6b_seed20260801,2024-06-04,-0.011898807061077828,-0.0439931377751919,False
e6b_seed20260801,2024-06-05,0.04873539215319415,0.09593435447806692,False
e6b_seed20260801,2024-06-06,0.2709347901870419,0.31936329088169635,False
e6b_seed20260801,2024-06-07,-0.16180856741154362,-0.22743331556573226,False
e6b_seed20260801,2024-06-11,-0.04348569019198319,-0.05401682514699152,False
e6b_seed20260801,2024-06-12,0.028172932000763862,-0.010509888871813424,True
e6b_seed20260801,2024-06-13,0.03963900718399628,0.08312807169716808,False
e6b_seed20260801,2024-06-14,-0.026383415960762397,-0.07809161232182998,False
e6b_seed20260801,2024-06-17,-0.0011962995910785213,0.008207142002655697,False
e6b_seed20260801,2024-06-18,0.04491364969292691,0.07990366532025825,False
e6b_seed20260801,2024-06-19,0.1752167671535529,0.14876886261430095,False
e6b_seed20260801,2024-06-20,0.06898494058212491,0.07288557378079409,False
e6b_seed20260801,2024-06-21,0.03816545129719478,0.08696601324043862,False
e6b_seed20260801,2024-06-24,0.24819721445269657,0.256981876060316,False
e6b_seed20260801,2024-06-25,0.13280396808192763,0.10914250977445666,False
e6b_seed20260801,2024-06-26,0.027594567619933376,0.04566958316634115,False
e6b_seed20260801,2024-06-27,0.0034715626926894276,0.020577938042671183,False
e6b_seed20260801,2024-06-28,0.11374239186088532,0.1776334780168787,False
e6b_seed20260801,2024-07-01,0.18084833573522374,0.21468630786816562,False
e6b_seed20260801,2024-07-02,0.10573855926070512,0.11969687205875619,False
e6b_seed20260801,2024-07-03,0.10298142749044013,0.1443465131905934,False
e6b_seed20260801,2024-07-04,0.09546749364712807,0.08609414041276306,False
e6b_seed20260801,2024-07-05,0.004314203236737063,0.03257676662618577,False
e6b_seed20260801,2024-07-08,-0.13129195992632103,-0.13529560960863393,True
e6b_seed20260801,2024-07-09,-0.0649153464622852,-0.1679635531369413,False
e6b_seed20260801,2024-07-10,0.17729932738190834,0.1783399679359873,False
e6b_seed20260801,2024-07-11,0.029146842891602655,0.04684337837105789,False
e6b_seed20260801,2024-07-12,-0.005679120012205432,0.07979828429280296,False
e6b_seed20260801,2024-07-15,-0.1331807566411368,-0.15863344520563297,False
e6b_seed20260801,2024-07-16,0.21582724215902668,0.28100421813171245,False
e6b_seed20260801,2024-07-17,0.027347055276954108,0.020509099951469035,False
e6b_seed20260801,2024-07-18,-0.09871479183745623,-0.12516727999648286,True
e6b_seed20260801,2024-07-19,-0.04106277227649055,-0.04814349281526328,False
e6b_seed20260801,2024-07-22,0.07686955296453102,0.1633977284856559,False
e6b_seed20260801,2024-07-23,0.09996891079838091,0.12230818621817308,False
e6b_seed20260801,2024-07-24,0.08277319928761992,0.07941437585672402,False
e6b_seed20260801,2024-07-25,0.0719569279013157,0.06252516320971206,False
e6b_seed20260801,2024-07-26,0.04203738300246725,0.10805718350359218,False
e6b_seed20260801,2024-07-29,0.05789240178130822,0.05395977296586107,False
e6b_seed20260801,2024-07-30,0.01228693407254432,-0.07470642278291234,False
e6b_seed20260801,2024-07-31,0.009703812928363385,0.08692841830839985,False
e6b_seed20260801,2024-08-01,0.17267770807360483,0.21129810737085014,False
e6b_seed20260801,2024-08-02,0.07119115074412574,0.08184793996765487,False
e6b_seed20260801,2024-08-05,0.09682114598592004,0.09600686867010144,False
e6b_seed20260801,2024-08-06,0.051512532768286774,0.07595139046350592,False
e6b_seed20260801,2024-08-07,0.1608136837379897,0.20180319797478358,False
e6b_seed20260801,2024-08-08,0.22680908312628018,0.2754258953838774,False
e6b_seed20260801,2024-08-09,0.040236486440300104,0.06023009252355992,False
e6b_seed20260801,2024-08-12,0.06913524322337129,0.057069087935111354,False
e6b_seed20260801,2024-08-13,0.06430836779211825,0.15343225293386342,False
e6b_seed20260801,2024-08-14,-0.008076173663723372,-0.005790905723895494,False
e6b_seed20260801,2024-08-15,0.01747473703617807,0.026879611785126187,False
e6b_seed20260801,2024-08-16,0.07492372046538844,0.14900259080469389,False
e6b_seed20260801,2024-08-19,0.049716303559133514,0.11414356749466992,False
e6b_seed20260801,2024-08-20,0.038572782923547315,0.019878243161592632,False
e6b_seed20260801,2024-08-21,0.10764751877374867,0.17078795424724322,False
e6b_seed20260801,2024-08-22,-0.014051391359321205,-0.008898068759230509,False
e6b_seed20260801,2024-08-23,0.12293525730676488,0.17507339584458956,False
e6b_seed20260801,2024-08-26,0.1293611279601363,0.17602481195523356,False
e6b_seed20260801,2024-08-27,0.042141736577017044,0.01796603096701318,False
e6b_seed20260801,2024-08-28,-0.04620789957504427,-0.07990141483065756,False
e6b_seed20260801,2024-08-29,-0.11683924599413215,-0.21388675854441866,False
e6b_seed20260801,2024-08-30,0.06700628730919544,0.16515486910609145,False
e6b_seed20260801,2024-09-02,0.035790357346384034,-0.0008884991523834254,False
e6b_seed20260801,2024-09-03,-0.09776370021294112,-0.16434033866043551,False
e6b_seed20260801,2024-09-04,0.07347884379114893,0.07368947073853178,False
e6b_seed20260801,2024-09-05,0.05231661691295507,0.1436913817812829,False
e6b_seed20260801,2024-09-06,-0.044582175288097055,-0.043553433596336094,False
e6b_seed20260801,2024-09-09,-0.025153130849990067,-0.06005935010410023,False
e6b_seed20260801,2024-09-10,-0.11244619256545832,-0.19870688169564674,False
e6b_seed20260801,2024-09-11,0.17062370799030416,0.18498871298845665,False
e6b_seed20260801,2024-09-12,0.1492598925625193,0.20014361339950662,False
e6b_seed20260801,2024-09-13,-0.007964682243937768,0.000850719833227466,False
e6b_seed20260801,2024-09-18,0.10072248580238789,0.17103811609872524,False
e6b_seed20260801,2024-09-19,0.029664179982650998,0.0601238922327255,False
e6b_seed20260801,2024-09-20,0.008146108052297561,0.0203863845237539,False
e6b_seed20260801,2024-09-23,0.11752483655139749,0.06342144816471268,True
e6b_seed20260801,2024-09-24,0.11550894949846606,0.17824385952582159,False
e6b_seed20260801,2024-09-25,0.09896248399520953,0.05473062210526576,True
e6b_seed20260801,2024-09-26,-0.14736496826932502,-0.2361631365102128,True
e6b_seed20260801,2024-09-27,0.08535883533280514,0.03005131308332117,True
e6b_seed20260801,2024-09-30,-0.11592368626766295,-0.10187420532614666,True
e6b_seed20260801,2024-10-08,-0.08256925868860313,-0.0676126095800424,True
e6b_seed20260801,2024-10-09,0.19400415682981811,0.30038245134539576,True
e6b_seed20260801,2024-10-10,0.01334605159009667,0.06956773989898786,True
e6b_seed20260801,2024-10-11,-0.11128875967059522,-0.10711929200557829,True
e6b_seed20260801,2024-10-14,-0.009882539898578244,0.023224743962592217,False
e6b_seed20260801,2024-10-15,-0.014560902230250056,0.002153333702433863,True
e6b_seed20260801,2024-10-16,0.06218768948586299,0.048383010575530634,False
e6b_seed20260801,2024-10-17,-0.010790942385436231,-0.11510856296837589,True
e6b_seed20260801,2024-10-18,-0.15807010982298006,-0.21530416210879336,True
e6b_seed20260801,2024-10-21,0.07236119206555411,0.16760618373881842,True
e6b_seed20260801,2024-10-22,0.15524709088104094,0.16512892015533004,True
e6b_seed20260801,2024-10-23,0.09662628855391416,0.1313726890228373,True
e6b_seed20260801,2024-10-24,0.09804345904294913,0.11903154017112653,True
e6b_seed20260801,2024-10-25,0.047699259310147346,0.09439122815295731,True
e6b_seed20260801,2024-10-28,0.008793653247011441,0.0687651715285181,True
e6b_seed20260801,2024-10-29,-0.039644702884305875,-0.011014740044198251,True
e6b_seed20260801,2024-10-30,0.024118297211002514,-0.009919492638710524,True
e6b_seed20260801,2024-10-31,0.20678994187533428,0.2944997988438926,True
e6b_seed20260801,2024-11-01,0.02363503732907606,-0.008451078143739573,True
e6b_seed20260801,2024-11-04,0.012702303027061393,-0.09639104452114394,True
e6b_seed20260801,2024-11-05,0.07398832494046426,0.12437719884960195,True
e6b_seed20260801,2024-11-06,0.11902508242855783,0.17208028489815447,True
e6b_seed20260801,2024-11-07,0.05903666078201345,0.05256010550951971,True
e6b_seed20260801,2024-11-08,0.019206993060635037,-0.09953240730075488,True
e6b_seed20260801,2024-11-11,0.036762172784324275,0.22233065834995394,True
e6b_seed20260801,2024-11-12,0.14588140481077255,0.17901793782116898,False
e6b_seed20260801,2024-11-13,0.1063549154953811,0.2632626264280523,False
e6b_seed20260801,2024-11-14,0.04832573013568592,0.08631580518039075,True
e6b_seed20260801,2024-11-15,0.26809882867506135,0.3449616030605054,True
e6b_seed20260801,2024-11-18,-0.03709971495898634,-0.07596743824463037,False
e6b_seed20260801,2024-11-19,-0.02897680140965204,-0.08217985067031905,True
e6b_seed20260801,2024-11-20,0.07217553722988157,0.10209980959356782,False
e6b_seed20260801,2024-11-21,-0.025514783312461986,0.03133808555994117,True
e6b_seed20260801,2024-11-22,0.15839236343490237,0.1645481213934976,True
e6b_seed20260801,2024-11-25,0.1757395647709102,0.3209332531716273,False
e6b_seed20260801,2024-11-26,-0.18305987387065487,-0.25883520838180785,True
e6b_seed20260801,2024-11-27,0.1444415449511406,0.27221113436058886,False
e6b_seed20260801,2024-11-28,0.01706961983204443,-0.005859457529403145,False
e6b_seed20260801,2024-11-29,0.014648316779142691,-0.009522777493884374,False
e6b_seed20260801,2024-12-02,0.0782909144888763,0.14150954637478136,False
e6b_seed20260801,2024-12-03,0.12271973210511254,0.144201326618127,False
e6b_seed20260801,2024-12-04,-0.026856854335653182,-0.049933278714864075,True
e6b_seed20260801,2024-12-05,0.25038709198232423,0.3690701618614329,False
e6b_seed20260801,2024-12-06,-0.05373255111195801,-0.044381881432971296,False
e6b_seed20260801,2024-12-09,0.026968294168829673,0.05015651154830192,False
e6b_seed20260801,2024-12-10,-0.01359453489800728,-0.0009328811623699551,False
e6b_seed20260801,2024-12-11,0.05361762973924961,0.14013808570402925,False
e6b_seed20260801,2024-12-12,-0.020718155258733082,-0.006096149300246515,True
e6b_seed20260801,2024-12-13,0.20666337066318868,0.2731196936780803,False
e6b_seed20260801,2024-12-16,0.14347816931689203,0.1843104913437276,False
e6b_seed20260801,2024-12-17,-0.050955275219692335,-0.05001984083150299,True
e6b_seed20260801,2024-12-18,-0.10400666103870274,-0.12099237275247895,False
e6b_seed20260801,2024-12-19,-0.22494886736890546,-0.3121055852883133,False
e6b_seed20260801,2024-12-20,0.10425905219266587,0.20262515573825934,False
e6b_seed20260801,2024-12-23,0.07254509738490056,0.05694134668142279,False
e6b_seed20260801,2024-12-24,0.06220477218147463,0.13281066979393308,False
e6b_seed20260801,2024-12-25,-0.17992497761289664,-0.21802459273067487,False
e6b_seed20260801,2024-12-26,0.20339807743379484,0.36192624567724646,False
e6b_seed20260801,2024-12-27,0.04938058387761116,0.06129787055903412,False
e6b_seed20260812,2024-01-02,0.1371336091998687,0.15985861888413902,False
e6b_seed20260812,2024-01-03,0.0937118601469046,0.1119267332345551,False
e6b_seed20260812,2024-01-04,0.1958068135951829,0.27963960543479477,False
e6b_seed20260812,2024-01-05,0.027364584009355496,0.04367544929184809,False
e6b_seed20260812,2024-01-08,0.10512236541806744,0.1137467353819889,False
e6b_seed20260812,2024-01-09,0.056699479016607,0.04233394700477029,False
e6b_seed20260812,2024-01-10,-0.2190751793994342,-0.20011462690374207,False
e6b_seed20260812,2024-01-11,0.26749532935790865,0.26275494362189383,False
e6b_seed20260812,2024-01-12,0.022232523777900127,0.040782484229890434,False
e6b_seed20260812,2024-01-15,0.032947345561354285,0.042006274005083805,False
e6b_seed20260812,2024-01-16,0.12757132687464792,0.22147690134107284,False
e6b_seed20260812,2024-01-17,-0.11089335151233064,-0.10337300096939366,False
e6b_seed20260812,2024-01-18,0.17165443864061214,0.24676850711476792,False
e6b_seed20260812,2024-01-19,0.08592271107733063,0.0980422053566898,False
e6b_seed20260812,2024-01-22,-0.011243995468979183,0.00015602986272076271,False
e6b_seed20260812,2024-01-23,0.137648769251288,0.2054981564709986,False
e6b_seed20260812,2024-01-24,0.11133176242908048,0.13274075967766968,False
e6b_seed20260812,2024-01-25,0.18169115890293608,0.3130440800879109,False
e6b_seed20260812,2024-01-26,0.21700196269311664,0.22518833954572967,False
e6b_seed20260812,2024-01-29,0.07671068650698003,0.08362170154387227,False
e6b_seed20260812,2024-01-30,0.11246560656707208,0.15149445212417906,False
e6b_seed20260812,2024-01-31,-0.04125966959706385,-0.058726803301623706,False
e6b_seed20260812,2024-02-01,-0.039199437904902254,0.057398628215360896,True
e6b_seed20260812,2024-02-02,0.09983406833084597,0.12965484607801508,True
e6b_seed20260812,2024-02-05,0.12872542633482253,0.11113106280665752,True
e6b_seed20260812,2024-02-06,0.0461505316571129,0.03914736741832714,True
e6b_seed20260812,2024-02-07,0.0834940600837586,-0.026459357223682676,True
e6b_seed20260812,2024-02-08,-0.16724923451140694,-0.14509184999484934,False
e6b_seed20260812,2024-02-19,-0.03546802979121668,-0.04055109621994546,False
e6b_seed20260812,2024-02-20,-0.026031367914923813,-0.0952000830305628,False
e6b_seed20260812,2024-02-21,-0.10510582313321849,-0.135746710357674,False
e6b_seed20260812,2024-02-22,0.022613354992887316,-0.033189904329407945,False
e6b_seed20260812,2024-02-23,0.06994084930264238,0.002991620504581748,False
e6b_seed20260812,2024-02-26,-0.02632893060021474,-0.1740313716269801,False
e6b_seed20260812,2024-02-27,0.07019960631248578,0.26152346590337067,True
e6b_seed20260812,2024-02-28,0.08531670450674257,0.09162522015011973,True
e6b_seed20260812,2024-02-29,-0.012065476879603116,-0.08266633373011685,False
e6b_seed20260812,2024-03-01,-0.012256848250448512,0.009230053743551127,False
e6b_seed20260812,2024-03-04,0.007689220733680591,0.15838430052886696,False
e6b_seed20260812,2024-03-05,0.034107650532641184,0.06845499196711412,False
e6b_seed20260812,2024-03-06,0.03934889281631625,0.1582482834737916,False
e6b_seed20260812,2024-03-07,0.07086051117745111,0.07035688897718555,False
e6b_seed20260812,2024-03-08,0.05647833634448208,-0.022177360544792107,False
e6b_seed20260812,2024-03-11,0.017438910433425457,0.006646345689257779,False
e6b_seed20260812,2024-03-12,0.04760118061759883,0.02266264808055923,False
e6b_seed20260812,2024-03-13,0.0970542485403874,0.21038197748760645,False
e6b_seed20260812,2024-03-14,0.0822134069561044,0.0839683168912289,False
e6b_seed20260812,2024-03-15,-0.0023796067749935704,-0.027187068526724333,False
e6b_seed20260812,2024-03-18,0.07490580683814502,0.10768472206205537,False
e6b_seed20260812,2024-03-19,-0.055200287186839885,-0.05277399900402264,False
e6b_seed20260812,2024-03-20,0.045631186135139674,0.13040077166410344,False
e6b_seed20260812,2024-03-21,-0.0570606011344238,-0.0520017715866495,True
e6b_seed20260812,2024-03-22,0.17749792019371843,0.2594018930380536,False
e6b_seed20260812,2024-03-25,0.03560495420911022,0.029930050610034366,False
e6b_seed20260812,2024-03-26,0.10931826278016005,0.24388091750059135,False
e6b_seed20260812,2024-03-27,-0.12783260820680087,-0.0972704732625357,False
e6b_seed20260812,2024-03-28,0.09222484962305301,0.12133650059445705,False
e6b_seed20260812,2024-03-29,0.12266710453935738,0.12702263023622265,False
e6b_seed20260812,2024-04-01,0.21801798816394213,0.34101135022660034,True
e6b_seed20260812,2024-04-02,0.13126061281495377,0.1864059674875467,False
e6b_seed20260812,2024-04-03,-0.011176155970727911,0.08106380526633923,False
e6b_seed20260812,2024-04-08,0.15953224024388232,0.16308333955161305,False
e6b_seed20260812,2024-04-09,0.13385070690216627,0.2042483921258797,False
e6b_seed20260812,2024-04-10,0.00871116222532966,0.05258611860848307,False
e6b_seed20260812,2024-04-11,0.15212104265551524,0.16786557563529805,False
e6b_seed20260812,2024-04-12,0.030779574968289067,0.03392790546514236,True
e6b_seed20260812,2024-04-15,-0.03942539261822655,-0.03520748170506971,True
e6b_seed20260812,2024-04-16,-0.11710957129477019,-0.10612704048051395,True
e6b_seed20260812,2024-04-17,-0.06671055173096549,-0.02959765142607751,False
e6b_seed20260812,2024-04-18,0.07811583465796337,0.1137287314135874,True
e6b_seed20260812,2024-04-19,0.128071924846567,0.10759155982373327,True
e6b_seed20260812,2024-04-22,0.054442475308319735,-0.00856741267977132,False
e6b_seed20260812,2024-04-23,0.07280319189140846,0.004571166387513137,True
e6b_seed20260812,2024-04-24,0.05282668270243645,0.05803605791879358,False
e6b_seed20260812,2024-04-25,0.05169366212331277,-0.005902790183330083,True
e6b_seed20260812,2024-04-26,0.06752626996929946,0.06806737003753424,True
e6b_seed20260812,2024-04-29,0.08896519970718078,0.13886396023403955,True
e6b_seed20260812,2024-04-30,-0.009860947747907347,-0.005279604415335613,False
e6b_seed20260812,2024-05-06,0.10921146463183154,0.08034251478792609,False
e6b_seed20260812,2024-05-07,0.03245873408597588,0.06554255967795615,False
e6b_seed20260812,2024-05-08,0.013641229649985528,0.01597679701699917,False
e6b_seed20260812,2024-05-09,0.166429735219691,0.2582527427287336,False
e6b_seed20260812,2024-05-10,0.04194243672087268,0.04923037163494925,True
e6b_seed20260812,2024-05-13,0.06738175160250774,0.08318899698240088,False
e6b_seed20260812,2024-05-14,0.08793378329781874,0.12057406552393213,False
e6b_seed20260812,2024-05-15,0.057712064237475866,0.05770826471319908,True
e6b_seed20260812,2024-05-16,0.04430919732312845,0.036164250863847065,False
e6b_seed20260812,2024-05-17,-0.019753939350568912,0.018120292652542197,False
e6b_seed20260812,2024-05-20,0.10311412504017706,0.12362959238880271,False
e6b_seed20260812,2024-05-21,0.09273918970258405,0.08721857676415452,False
e6b_seed20260812,2024-05-22,0.06843933386746093,0.11831188248938179,False
e6b_seed20260812,2024-05-23,0.19229133121019504,0.2265507023733731,False
e6b_seed20260812,2024-05-24,0.07946683279519143,0.0816630748919034,False
e6b_seed20260812,2024-05-27,0.003286571088436379,-0.009675825907405487,False
e6b_seed20260812,2024-05-28,0.024893196915315226,0.021789367698127032,False
e6b_seed20260812,2024-05-29,0.11515653631645201,0.1273930839484108,False
e6b_seed20260812,2024-05-30,0.10444739018123916,0.06910471072113684,False
e6b_seed20260812,2024-05-31,-0.13007133757837402,-0.10743390523538389,False
e6b_seed20260812,2024-06-03,-0.015089617186693431,0.06556150532265884,False
e6b_seed20260812,2024-06-04,0.005386482601480011,-0.024710376160164686,False
e6b_seed20260812,2024-06-05,0.04721306690423203,0.088510161077068,False
e6b_seed20260812,2024-06-06,0.252956166888608,0.30138080184967025,False
e6b_seed20260812,2024-06-07,-0.14726684350970476,-0.21507841460787155,False
e6b_seed20260812,2024-06-11,-0.06388608797950557,-0.07396177712621835,False
e6b_seed20260812,2024-06-12,0.011281282598716311,-0.025421643662861097,True
e6b_seed20260812,2024-06-13,0.009509546322102774,0.05162555844382624,False
e6b_seed20260812,2024-06-14,-0.006819699450903363,-0.05510998403745068,False
e6b_seed20260812,2024-06-17,-0.027648813758996835,-0.01962238998894705,False
e6b_seed20260812,2024-06-18,0.03387514993197481,0.06975574602924464,False
e6b_seed20260812,2024-06-19,0.1881600309927105,0.16184713290364958,False
e6b_seed20260812,2024-06-20,0.0781122504895306,0.08186773008423005,False
e6b_seed20260812,2024-06-21,0.040094030502378204,0.08615519293668145,False
e6b_seed20260812,2024-06-24,0.23100607416309774,0.24020012230776944,False
e6b_seed20260812,2024-06-25,0.09298087491462055,0.07046539111554874,False
e6b_seed20260812,2024-06-26,-0.010426065192471247,0.008338080367677837,False
e6b_seed20260812,2024-06-27,-0.04492942046418229,-0.030063910803037053,False
e6b_seed20260812,2024-06-28,0.0719458380555866,0.13265749891949166,False
e6b_seed20260812,2024-07-01,0.10820779572844294,0.14101835493728182,False
e6b_seed20260812,2024-07-02,0.08047709495970407,0.09456976873158127,False
e6b_seed20260812,2024-07-03,0.12120956190203246,0.1575187919902746,False
e6b_seed20260812,2024-07-04,0.09444540114653134,0.08607758687770552,False
e6b_seed20260812,2024-07-05,0.06553196648747693,0.09422255071655124,False
e6b_seed20260812,2024-07-08,-0.11306198974070786,-0.11611675070962868,True
e6b_seed20260812,2024-07-09,-0.05884021585826453,-0.16462371231699804,False
e6b_seed20260812,2024-07-10,0.12484781905940043,0.12579293051124796,False
e6b_seed20260812,2024-07-11,0.03934583120918016,0.055993614781361715,False
e6b_seed20260812,2024-07-12,0.0012309850915634072,0.07987678822382868,False
e6b_seed20260812,2024-07-15,-0.1488435504467165,-0.1737062247503882,False
e6b_seed20260812,2024-07-16,0.20975089501518135,0.27211847093983554,False
e6b_seed20260812,2024-07-17,0.1038088338197319,0.09634107309260792,False
e6b_seed20260812,2024-07-18,-0.038681935257821695,-0.06378741771049885,True
