date,rank_ic,stress,long_short_return
2024-01-02,0.03367764618154479,False,0.0023362746
2024-01-03,-0.0212279814404129,False,-0.0004916978
2024-01-04,0.04847027179743706,False,0.00059048086
2024-01-05,0.07855348033485991,False,0.0018297676
2024-01-08,0.03417201118176798,False,8.066953e-05
2024-01-09,0.0024513029418175313,False,0.00054033706
2024-01-10,0.0025147206405180204,False,-0.000602575
2024-01-11,0.025755186131722736,False,0.0010247866
2024-01-12,0.03227628968425468,False,0.0022827543
2024-01-15,-0.033099819296990546,False,-0.0037054822
2024-01-16,-0.04356892987377706,False,-0.0031417366
2024-01-17,-0.0033901263176922204,False,8.7600085e-05
2024-01-18,0.07109997435219678,False,0.0016229553
2024-01-19,0.01106921386846171,False,-0.0010856204
2024-01-22,0.0679456909995473,False,0.0017339941
2024-01-23,0.02656806739803215,False,-0.0015691379
2024-01-24,0.045721278331070064,False,0.00046369433
2024-01-25,0.10658965286910153,False,0.004809901
2024-01-26,0.03291445197549615,False,0.0022297427
2024-01-29,0.04928663680414884,False,-0.0005909428
2024-01-30,0.0723793696697372,False,0.0030478425
2024-01-31,0.003975729218511696,False,0.0010380591
2024-02-01,-0.0012761259672999553,True,-0.001223851
2024-02-02,0.06494245540542563,True,0.003936421
2024-02-05,0.07790590369524988,True,0.0061286017
2024-02-06,0.055903855681284614,True,0.0007413067
2024-02-07,0.04664801483515618,True,0.005598314
2024-02-08,-0.04617878837822642,True,0.00044944184
2024-02-19,-0.016258898697669524,False,-0.00010508206
2024-02-20,-0.0034837645212916616,False,0.00044760667
2024-02-21,0.027239939924137195,False,0.0023340806
2024-02-22,0.05059790981471496,False,0.0032146499
2024-02-23,0.08707871293713845,False,0.004211217
2024-02-26,0.054241365821296086,False,0.005656829
2024-02-27,-0.019119565865228953,True,-0.0040539913
2024-02-28,0.021767236420253525,False,0.001372058
2024-02-29,0.05619305074234838,False,0.004299625
2024-03-01,-0.01872987255357295,False,-0.0021078042
2024-03-04,0.03070135327810015,False,-0.00039276248
2024-03-05,0.06919762490698267,False,0.0041993326
2024-03-06,0.02951114033178963,False,0.0017472459
2024-03-07,0.03849790525435137,False,0.002169271
2024-03-08,0.07695142448058245,False,0.005697854
2024-03-11,-0.027683295610327303,False,-0.0011905795
2024-03-12,0.0023914431286369666,False,-0.0007345772
2024-03-13,0.09521066706965933,False,0.0017208061
2024-03-14,0.059022211275711056,False,0.0028608171
2024-03-15,0.02073318106871008,False,0.0032519363
2024-03-18,0.0615871968733635,False,0.002921128
2024-03-19,0.01524028772364459,False,-0.0014371593
2024-03-20,0.0499724609403241,False,0.0045344806
2024-03-21,-0.04903999643624538,False,-0.007784577
2024-03-22,0.04120219472807306,True,0.00042146444
2024-03-25,-0.02512510324177509,False,-0.00031202496
2024-03-26,0.021722087351243962,True,0.0038703568
2024-03-27,0.03841035837406074,False,0.0021064673
2024-03-28,0.06933762243357075,False,0.0035677915
2024-03-29,0.10435210044412939,False,0.0055424925
2024-04-01,0.018471768773790084,True,-0.0010513342
2024-04-02,-0.05951020309669529,False,-0.0063949786
2024-04-03,0.0166428836229622,False,0.0009492766
2024-04-08,0.09525266929624066,False,0.004765763
2024-04-09,0.029355253905044655,False,-0.0019107796
2024-04-10,0.03484407533006553,False,0.0001131231
2024-04-11,0.07246839722982162,False,0.0015478944
2024-04-12,-0.01126903294324699,True,-0.0004912857
2024-04-15,-0.03025178333408336,True,-0.0051984787
2024-04-16,-0.006743557451631021,True,-0.00023341924
2024-04-17,0.015928526045841728,False,0.0017298359
2024-04-18,-0.041645929170620245,True,-0.0045339293
2024-04-19,0.05119062346408315,True,0.0033885455
2024-04-22,0.024276299593240586,False,0.004199328
2024-04-23,0.08287482827353851,True,0.007234809
2024-04-24,-0.008907871983313692,False,-0.0007001199
2024-04-25,0.09171341306818168,True,0.00556821
2024-04-26,0.03448108920811127,True,0.0057376157
2024-04-29,0.09542185589424927,False,0.003504883
2024-04-30,0.02346001361012641,False,0.00078329165
2024-05-06,0.019875163684115255,False,0.00040069642
2024-05-07,-0.006660743434140574,False,-0.004390509
2024-05-08,0.007378662112167607,False,0.002892239
2024-05-09,0.012407942501772826,False,-0.0022890102
2024-05-10,-0.008712177402880985,True,-0.0035649452
2024-05-13,0.023339129199611754,False,0.00057006767
2024-05-14,0.08900119107631249,False,0.00323132
2024-05-15,0.01839851807322821,False,0.00026002666
2024-05-16,0.03265582004049284,False,0.002348111
2024-05-17,-0.0051348854213134005,False,0.0018171924
2024-05-20,0.0717380279627856,False,0.001381156
2024-05-21,0.08873151078350833,False,0.0033652664
2024-05-22,0.03660175261916337,False,0.00021293387
2024-05-23,0.08540684850672237,False,0.0041964003
2024-05-24,0.027529767650609847,False,0.0023598135
2024-05-27,-0.014815909346733193,False,-0.0019296482
2024-05-28,0.007225647114181823,False,0.00015504053
2024-05-29,0.040677570241453485,False,0.0018868456
2024-05-30,0.04885811628686755,False,0.0027166768
2024-05-31,-0.008936577791749027,False,-0.0011865636
2024-06-03,0.007370066309288788,False,2.1924265e-05
2024-06-04,0.04563620497521584,False,0.0028790296
2024-06-05,0.033343723060370936,False,0.001744505
2024-06-06,0.09909563570861146,False,0.0038604038
2024-06-07,-0.025558084205697454,True,-0.0034393333
2024-06-11,0.06633398178393371,False,0.002288892
2024-06-12,0.05077016642092921,False,0.0030183773
2024-06-13,0.03170312518318587,False,0.0005633065
