candidate,date,ric,plain_ic,stress
k15_baseline_20260801,2024-05-23,0.17240263357534358,0.23029112701271895,False
k15_baseline_20260801,2024-05-24,0.06445900925939892,0.08451974651326072,False
k15_baseline_20260801,2024-05-27,-0.03201708380691795,-0.020090168710433093,False
k15_baseline_20260801,2024-05-28,0.024578133214213486,0.041049116580113,False
k15_baseline_20260801,2024-05-29,0.04047737697540074,0.09711795381460467,False
k15_baseline_20260801,2024-05-30,0.0012966591467572903,0.002889103301187166,False
k15_baseline_20260801,2024-05-31,-0.17377910599541013,-0.14304715013463626,False
k15_baseline_20260801,2024-06-03,-0.04068016055994185,0.0647513532223955,False
k15_baseline_20260801,2024-06-04,0.009676748602039329,0.02151805155089937,False
k15_baseline_20260801,2024-06-05,0.043968957207688376,0.09294989369235766,False
k15_baseline_20260801,2024-06-06,0.24603786985163698,0.3080700953589867,False
k15_baseline_20260801,2024-06-07,-0.19577519475417665,-0.19304508359909156,False
k15_baseline_20260801,2024-06-11,-0.06702093065037999,-0.051305861915096986,False
k15_baseline_20260801,2024-06-12,-0.0323689699694526,-0.02134931970455094,True
k15_baseline_20260801,2024-06-13,0.006943515859472831,0.06916377309260029,False
k15_baseline_20260801,2024-06-14,-0.09354841389888832,-0.08397415808494657,False
k15_baseline_20260801,2024-06-17,-0.017843572286622124,0.0251496702574338,False
k15_baseline_20260801,2024-06-18,0.024950620992621915,0.07730523606060098,False
k15_baseline_20260801,2024-06-19,0.13667257742391084,0.14622175156031456,False
k15_baseline_20260801,2024-06-20,0.10236320831607656,0.11182097551458946,False
k15_baseline_20260801,2024-06-21,0.040871208873179105,0.1056336517513064,False
k15_baseline_20260801,2024-06-24,0.2409617151009514,0.26683149710199144,False
k15_baseline_20260801,2024-06-25,0.039308527347174896,0.047492886777298654,False
k15_baseline_20260801,2024-06-26,-0.004957546557447114,0.03083944119580478,False
k15_baseline_20260801,2024-06-27,-0.028600686150253875,-0.014452124258658917,False
k15_baseline_20260801,2024-06-28,0.11910476058302895,0.19154493488757082,False
k15_baseline_20260801,2024-07-01,0.1316813488924598,0.1791153463924419,False
k15_baseline_20260801,2024-07-02,0.07398880374932364,0.10153086887763753,False
k15_baseline_20260801,2024-07-03,0.10262392222261836,0.1518977415047868,False
k15_baseline_20260801,2024-07-04,0.08089739776425436,0.10631454272789498,False
k15_baseline_20260801,2024-07-05,0.036723551138601436,0.08099805566646999,False
k15_baseline_20260801,2024-07-08,-0.1537313772585842,-0.14961982590251963,True
k15_baseline_20260801,2024-07-09,-0.19619410678447854,-0.19316832473647882,False
k15_baseline_20260801,2024-07-10,0.14757911516351446,0.1701280949632889,False
k15_baseline_20260801,2024-07-11,0.03945950427598837,0.06868829272627586,False
k15_baseline_20260801,2024-07-12,-0.02771695341319534,0.07909507085265678,False
k15_baseline_20260801,2024-07-15,-0.13993902017853027,-0.14649334181784301,False
k15_baseline_20260801,2024-07-16,0.21220684078642552,0.3134059151126618,False
k15_baseline_20260801,2024-07-17,0.03521718280121002,0.03835519072723254,False
k15_baseline_20260801,2024-07-18,-0.10667524460270486,-0.09380616623828199,True
k15_baseline_20260801,2024-07-19,-0.08496421205551927,-0.0665179004739107,False
k15_baseline_20260801,2024-07-22,0.07639044435066866,0.19424069705872804,False
k15_baseline_20260801,2024-07-23,0.08323862334561359,0.1188736261805214,False
k15_baseline_20260801,2024-07-24,0.05578760334125971,0.07550776987392005,False
k15_baseline_20260801,2024-07-25,0.03743429260427736,0.05759315629817706,False
k15_baseline_20260801,2024-07-26,0.004670221883564672,0.07874128239160107,False
k15_baseline_20260801,2024-07-29,0.05877926297862962,0.0658901957434088,False
k15_baseline_20260801,2024-07-30,-0.07205760514516328,-0.05685642048644719,False
k15_baseline_20260801,2024-07-31,-0.012233536101816796,0.08810135097583947,False
k15_baseline_20260801,2024-08-01,0.16649503086839726,0.2235193198667875,False
k15_baseline_20260801,2024-08-02,0.07803776089297805,0.10930240301350064,False
k15_baseline_20260801,2024-08-05,0.07650939248665582,0.09449157499489208,False
k15_baseline_20260801,2024-08-06,0.03373155662655407,0.07736750881538705,False
k15_baseline_20260801,2024-08-07,0.14084790193035449,0.2074212604655067,False
k15_baseline_20260801,2024-08-08,0.23902817396900644,0.2912619322167795,False
k15_baseline_20260801,2024-08-09,0.07211869672145552,0.10917997033562754,False
k15_baseline_20260801,2024-08-12,0.05602561837033823,0.0717258155152369,False
k15_baseline_20260801,2024-08-13,0.00982457896553274,0.11609768842382778,False
k15_baseline_20260801,2024-08-14,-0.060274817198023564,-0.03704911915100379,False
k15_baseline_20260801,2024-08-15,-0.015072375241831441,0.013870826232493232,False
k15_baseline_20260801,2024-08-16,0.07884254479665329,0.16659754340402008,False
k15_baseline_20260801,2024-08-19,0.016839441778588673,0.1002301790202081,False
k15_baseline_20260801,2024-08-20,-0.016850457231430773,-0.004948694491450092,False
k15_baseline_20260801,2024-08-21,0.11985792892620152,0.20092339200570758,False
k15_baseline_20260801,2024-08-22,-0.048651480707110215,-0.016827375196875098,False
k15_baseline_20260801,2024-08-23,0.09758381393779413,0.17901458110374305,False
k15_baseline_20260801,2024-08-26,0.1556180468972773,0.21383412409741356,False
k15_baseline_20260801,2024-08-27,0.013682147745745825,0.03649267308264557,False
k15_baseline_20260801,2024-08-28,-0.09772540047267489,-0.08283269593701151,False
k15_baseline_20260801,2024-08-29,-0.21182261103442812,-0.2177658948434395,False
k15_baseline_20260801,2024-08-30,0.07703364551309709,0.1975462634015349,False
k15_baseline_20260801,2024-09-02,0.005564847900411541,0.012169614382392831,False
k15_baseline_20260801,2024-09-03,-0.18603688049803854,-0.1759264765937586,False
k15_baseline_20260801,2024-09-04,0.03502761504418463,0.08154381795853233,False
k15_baseline_20260801,2024-09-05,0.0861604950296455,0.17909867632129073,False
k15_baseline_20260801,2024-09-06,-0.06962933675815401,-0.06046753241424794,False
k15_baseline_20260801,2024-09-09,-0.068717332529517,-0.06462272865247004,False
k15_baseline_20260801,2024-09-10,-0.178424024047128,-0.1773763617789246,False
k15_baseline_20260801,2024-09-11,0.13865564009266346,0.16282129826179165,False
k15_baseline_20260801,2024-09-12,0.13031839077476567,0.20172795001923496,False
k15_baseline_20260801,2024-09-13,0.0005681333985765625,0.01698702598364452,False
k15_baseline_20260801,2024-09-18,0.07778632378786325,0.16895511410732203,False
k15_baseline_20260801,2024-09-19,-0.011083021443705094,0.032001785506987165,False
k15_baseline_20260801,2024-09-20,-0.001123885373387954,0.027649087284868812,False
k15_baseline_20260801,2024-09-23,0.06779366162357,0.08009842243850229,True
k15_baseline_20260801,2024-09-24,0.0854318725029497,0.17224606314227556,False
k15_baseline_20260801,2024-09-25,0.018639186230942937,0.050563967733160325,True
k15_baseline_20260801,2024-09-26,-0.2625811731193266,-0.2628109673863475,True
k15_baseline_20260801,2024-09-27,-0.02090871623320238,-0.008471343818287591,True
k15_baseline_20260801,2024-09-30,-0.15692984095379434,-0.13493768217799537,True
k15_baseline_20260801,2024-10-08,-0.11447006467080631,-0.07149733707990649,True
k15_baseline_20260801,2024-10-09,0.15967300751551455,0.3027019336152504,True
k15_baseline_20260801,2024-10-10,0.011043546931993619,0.0538072411697019,True
k15_baseline_20260801,2024-10-11,-0.13459577607225426,-0.11710627445518887,True
k15_baseline_20260801,2024-10-14,-0.041151408435208384,0.005719632732007816,False
k15_baseline_20260801,2024-10-15,-0.03730775691854011,-0.014483327481376566,True
k15_baseline_20260801,2024-10-16,0.003286483035801245,0.031104149195895932,False
k15_baseline_20260801,2024-10-17,-0.13278099410932223,-0.13452756267293625,True
k15_baseline_20260801,2024-10-18,-0.20229854876708933,-0.2064353920434916,True
k15_baseline_20260801,2024-10-21,0.075679798889426,0.2203143434267143,True
k15_baseline_20260801,2024-10-22,0.12353826177481335,0.1519788515217041,True
k15_baseline_20260801,2024-10-23,0.08331498091818683,0.13092425862842944,True
k15_baseline_20260801,2024-10-24,0.0592240332175947,0.10027572417494934,True
k15_baseline_20260801,2024-10-25,0.003918105568630524,0.0691401695581727,True
k15_baseline_20260801,2024-10-28,-0.013519814766440886,0.06657338759930433,True
k15_baseline_20260801,2024-10-29,-0.07150230931334775,-0.02532407051449118,True
k15_baseline_20260801,2024-10-30,-0.033456426863752255,-0.020299925149305148,True
k15_baseline_20260801,2024-10-31,0.23709036871438843,0.35540379735168803,True
k15_baseline_20260801,2024-11-01,-0.022686218526863724,-0.00702116127249542,True
k15_baseline_20260801,2024-11-04,-0.13066270926907844,-0.12404111128714733,True
k15_baseline_20260801,2024-11-05,0.0374171666051586,0.11387244199316433,True
k15_baseline_20260801,2024-11-06,0.0757708294092075,0.14962992549496656,True
k15_baseline_20260801,2024-11-07,0.00624853355470405,0.0417012964455424,True
k15_baseline_20260801,2024-11-08,-0.12224660163726979,-0.11826624845985689,True
k15_baseline_20260801,2024-11-11,0.024609805967066776,0.22328796513557725,True
k15_baseline_20260801,2024-11-12,0.11534958806163322,0.18328476494120535,False
k15_baseline_20260801,2024-11-13,0.10192806785119886,0.2748415791626677,False
k15_baseline_20260801,2024-11-14,0.08808174284781929,0.13359491922855013,True
k15_baseline_20260801,2024-11-15,0.27085735253610344,0.3660280238622749,True
k15_baseline_20260801,2024-11-18,-0.13002272039930282,-0.12084347759742081,False
k15_baseline_20260801,2024-11-19,-0.13259699489538135,-0.1244179835876664,True
k15_baseline_20260801,2024-11-20,0.05200600079947797,0.10284095026939269,False
k15_baseline_20260801,2024-11-21,-0.04146800555426743,0.032471312998047494,True
k15_baseline_20260801,2024-11-22,0.15899696267924646,0.18633693249878974,True
k15_baseline_20260801,2024-11-25,0.150244632754081,0.32582594143859267,False
k15_baseline_20260801,2024-11-26,-0.2600781967094575,-0.2524161511139391,True
k15_baseline_20260801,2024-11-27,0.14238500675368992,0.28065368278178593,False
k15_baseline_20260801,2024-11-28,-0.04201339695392969,-0.021084466132683975,False
k15_baseline_20260801,2024-11-29,-0.025317113494437472,-0.016452634463466693,False
k15_baseline_20260801,2024-12-02,0.05017828438885252,0.1434176346873721,False
k15_baseline_20260801,2024-12-03,0.09107340264009103,0.12863694735374956,False
k15_baseline_20260801,2024-12-04,-0.09124406369010393,-0.08874257710570706,True
k15_baseline_20260801,2024-12-05,0.22264892071036718,0.3698826969265126,False
k15_baseline_20260801,2024-12-06,-0.06549535600018778,-0.045858909415356044,False
k15_baseline_20260801,2024-12-09,0.020118337731354744,0.06878835398030742,False
k15_baseline_20260801,2024-12-10,-0.032450245999238535,0.01220975633425411,False
k15_baseline_20260801,2024-12-11,0.017016925140959212,0.12970670053332517,False
k15_baseline_20260801,2024-12-12,-0.03858512743957382,-0.0009033058761318516,True
k15_baseline_20260801,2024-12-13,0.1551769931470507,0.2448185248096069,False
k15_baseline_20260801,2024-12-16,0.1366907259737068,0.2040182072315946,False
k15_baseline_20260801,2024-12-17,-0.0537094969729811,-0.03692374987041961,True
k15_baseline_20260801,2024-12-18,-0.1476227096373147,-0.12274277233318565,False
k15_baseline_20260801,2024-12-19,-0.2832062739212976,-0.283604245837484,False
k15_baseline_20260801,2024-12-20,0.12817461009984799,0.250877695837266,False
k15_baseline_20260801,2024-12-23,0.05799288792051431,0.06450643174820737,False
k15_baseline_20260801,2024-12-24,0.046069228935001594,0.1313005190973236,False
k15_baseline_20260801,2024-12-25,-0.16610118740821236,-0.16436523608608897,False
k15_baseline_20260801,2024-12-26,0.18467108168840332,0.36876538328552927,False
k15_baseline_20260801,2024-12-27,0.05113642268331179,0.08670680399859017,False
k15_no_stats_20260801,2024-01-02,0.1727667601869392,0.207176515379291,False
k15_no_stats_20260801,2024-01-03,0.06800735505879191,0.10877606624519857,False
k15_no_stats_20260801,2024-01-04,0.19790067403928635,0.30613591002983265,False
k15_no_stats_20260801,2024-01-05,0.009924496069747065,0.02979027190938966,False
k15_no_stats_20260801,2024-01-08,0.16737268201460245,0.1990632472901128,False
k15_no_stats_20260801,2024-01-09,0.06332725653293478,0.06913556077399347,False
k15_no_stats_20260801,2024-01-10,-0.25282942661331,-0.219503212751978,False
k15_no_stats_20260801,2024-01-11,0.27434770213095483,0.304922298031632,False
k15_no_stats_20260801,2024-01-12,-0.013360409073632182,0.021736561776174012,False
k15_no_stats_20260801,2024-01-15,0.02247069345334657,0.05058030416728031,False
k15_no_stats_20260801,2024-01-16,0.1793833923136204,0.2994220048630775,False
k15_no_stats_20260801,2024-01-17,-0.21322858948614465,-0.21100265279141395,False
k15_no_stats_20260801,2024-01-18,0.1515133885932532,0.2544668834948337,False
k15_no_stats_20260801,2024-01-19,0.07535315752921114,0.0848006253902784,False
k15_no_stats_20260801,2024-01-22,-0.01382764518849025,0.004467933534927776,False
k15_no_stats_20260801,2024-01-23,0.1731183011766147,0.25504544946842084,False
k15_no_stats_20260801,2024-01-24,0.11301458976478747,0.17073967613166904,False
k15_no_stats_20260801,2024-01-25,0.20597368381310768,0.35459092050142527,False
k15_no_stats_20260801,2024-01-26,0.22405413058172946,0.25309031598033754,False
k15_no_stats_20260801,2024-01-29,0.0787019287847227,0.10145239249682937,False
k15_no_stats_20260801,2024-01-30,0.10479985629263137,0.16451347511298434,False
k15_no_stats_20260801,2024-01-31,-0.12935590419562296,-0.12031283923432724,False
k15_no_stats_20260801,2024-02-01,-0.008246506833471941,0.10857329050247964,True
k15_no_stats_20260801,2024-02-02,0.07704991945706574,0.13341852555930978,True
k15_no_stats_20260801,2024-02-05,0.11568110470935573,0.11911025362472458,True
k15_no_stats_20260801,2024-02-06,0.026575813120277552,0.042644840065042836,True
k15_no_stats_20260801,2024-02-07,0.06672033373241051,0.06468106323430411,True
k15_no_stats_20260801,2024-02-08,-0.1385684186677895,-0.10651120647622984,False
k15_no_stats_20260801,2024-02-19,-0.05415565801574828,-0.023879214398240204,False
k15_no_stats_20260801,2024-02-20,-0.12075518647604364,-0.10510551843894546,False
k15_no_stats_20260801,2024-02-21,-0.16668793069941595,-0.16134242570065332,False
k15_no_stats_20260801,2024-02-22,-0.010286802039304592,-0.002405050490229512,False
k15_no_stats_20260801,2024-02-23,-0.012991183537776695,0.010539994263211325,False
k15_no_stats_20260801,2024-02-26,-0.21990267670020058,-0.219328452651316,False
k15_no_stats_20260801,2024-02-27,0.0807982555843377,0.3305836090804151,True
k15_no_stats_20260801,2024-02-28,-0.07506812970641644,-0.06077400398957988,True
k15_no_stats_20260801,2024-02-29,-0.0854322269107749,-0.06467510506254825,False
k15_no_stats_20260801,2024-03-01,-0.07503274188922625,-0.023487256137733312,False
k15_no_stats_20260801,2024-03-04,-0.03519701929022366,0.14135315880940583,False
k15_no_stats_20260801,2024-03-05,0.027718695585598023,0.09046995104672877,False
k15_no_stats_20260801,2024-03-06,0.10104188692962983,0.2520286621910825,False
k15_no_stats_20260801,2024-03-07,0.04284906365244586,0.060745681280031376,False
k15_no_stats_20260801,2024-03-08,-0.03495416697092285,-0.032849928920007904,False
k15_no_stats_20260801,2024-03-11,-0.051196752225524916,-0.03161110732475796,False
k15_no_stats_20260801,2024-03-12,0.025922205537898674,0.03587435118823628,False
k15_no_stats_20260801,2024-03-13,0.09589449284116762,0.23742445933789494,False
k15_no_stats_20260801,2024-03-14,0.05384531106548257,0.07144534414597682,False
k15_no_stats_20260801,2024-03-15,-0.06483723116349889,-0.05387843193708025,False
k15_no_stats_20260801,2024-03-18,0.06035276057837472,0.1125394765036296,False
k15_no_stats_20260801,2024-03-19,-0.04798577621444835,-0.036181196370304536,False
k15_no_stats_20260801,2024-03-20,0.06146672350953873,0.16522825849843878,False
k15_no_stats_20260801,2024-03-21,-0.08495134788821491,-0.057549985088483156,True
k15_no_stats_20260801,2024-03-22,0.16741555165819388,0.2796419068901217,False
k15_no_stats_20260801,2024-03-25,0.04567018070041427,0.057275741514277764,False
k15_no_stats_20260801,2024-03-26,0.1009067519781299,0.25083742099821016,False
k15_no_stats_20260801,2024-03-27,-0.1611997442400812,-0.13044402614447573,False
k15_no_stats_20260801,2024-03-28,0.042161882636421906,0.09792019883352676,False
k15_no_stats_20260801,2024-03-29,0.10723097956747768,0.1415796740371889,False
k15_no_stats_20260801,2024-04-01,0.18286502378073086,0.3494529140469954,True
k15_no_stats_20260801,2024-04-02,0.11609536886854217,0.19223454144168844,False
k15_no_stats_20260801,2024-04-03,-0.01980968373200145,0.10131229954062726,False
k15_no_stats_20260801,2024-04-08,0.15778154401584218,0.19459466447036414,False
k15_no_stats_20260801,2024-04-09,0.11269749571634256,0.20458426061572416,False
k15_no_stats_20260801,2024-04-10,-0.0314622033906796,0.03458714034071473,False
k15_no_stats_20260801,2024-04-11,0.09157290660546882,0.13750623933277528,False
k15_no_stats_20260801,2024-04-12,-0.023085278894350227,0.006230851277634375,True
k15_no_stats_20260801,2024-04-15,-0.023790861573608862,0.0032571937750876267,True
k15_no_stats_20260801,2024-04-16,-0.14661491096420068,-0.1247897826212703,True
k15_no_stats_20260801,2024-04-17,-0.08889024449051443,-0.030932917985623653,False
k15_no_stats_20260801,2024-04-18,0.06875318360387186,0.12069015410416009,True
k15_no_stats_20260801,2024-04-19,0.02076521874887158,0.054747321529098954,True
k15_no_stats_20260801,2024-04-22,-0.04068911915868944,-0.030091122229711265,False
k15_no_stats_20260801,2024-04-23,0.019549747832980104,0.019618934807069898,True
k15_no_stats_20260801,2024-04-24,0.03274462417908787,0.06018982455330508,False
k15_no_stats_20260801,2024-04-25,-0.03491784027817317,-0.017427830939340572,True
k15_no_stats_20260801,2024-04-26,0.08358416146873782,0.11294954806658376,True
k15_no_stats_20260801,2024-04-29,0.07541995006955596,0.16137316722205514,True
k15_no_stats_20260801,2024-04-30,-0.035769049178174105,-0.00758246026757024,False
k15_no_stats_20260801,2024-05-06,0.044638485759628796,0.05993076131250396,False
k15_no_stats_20260801,2024-05-07,0.011391836777188816,0.07550823149603265,False
k15_no_stats_20260801,2024-05-08,-0.009828752871551088,0.0304354065620652,False
k15_no_stats_20260801,2024-05-09,0.17654985436094922,0.2966092120361406,False
k15_no_stats_20260801,2024-05-10,0.013063993480543332,0.03603747091750228,True
k15_no_stats_20260801,2024-05-13,0.0327543573766579,0.06744994512626001,False
k15_no_stats_20260801,2024-05-14,0.08454488608381015,0.1387443752895784,False
k15_no_stats_20260801,2024-05-15,0.08921053360475126,0.1148792245089903,True
k15_no_stats_20260801,2024-05-16,0.018438016767204246,0.029356627478441307,False
k15_no_stats_20260801,2024-05-17,-0.04574748152899971,0.01574024112900018,False
k15_no_stats_20260801,2024-05-20,0.07355850601576276,0.11445156239932393,False
k15_no_stats_20260801,2024-05-21,0.055770226188346504,0.07801513217520702,False
k15_no_stats_20260801,2024-05-22,0.042597406308269296,0.11417716838778127,False
k15_no_stats_20260801,2024-05-23,0.17247064981404264,0.2317316947017865,False
k15_no_stats_20260801,2024-05-24,0.04890136798368691,0.06878681060519215,False
k15_no_stats_20260801,2024-05-27,-0.04676776371325686,-0.03468370878435754,False
k15_no_stats_20260801,2024-05-28,0.011398356862658936,0.026921756072012994,False
k15_no_stats_20260801,2024-05-29,0.019404287789027863,0.07415702872574703,False
k15_no_stats_20260801,2024-05-30,-0.004188296201170555,-0.0029372024254460177,False
k15_no_stats_20260801,2024-05-31,-0.18601258733210344,-0.1568475861906062,False
k15_no_stats_20260801,2024-06-03,-0.04217752720651467,0.06237281731541935,False
k15_no_stats_20260801,2024-06-04,0.01627145035353084,0.02802493426101361,False
k15_no_stats_20260801,2024-06-05,0.023244852301855225,0.07707920129193353,False
k15_no_stats_20260801,2024-06-06,0.2436369677344628,0.30461754196400864,False
k15_no_stats_20260801,2024-06-07,-0.1926877848569616,-0.19016328597526652,False
k15_no_stats_20260801,2024-06-11,-0.06171711993948651,-0.04606681385076148,False
k15_no_stats_20260801,2024-06-12,-0.06474071969051771,-0.053466730410587,True
k15_no_stats_20260801,2024-06-13,0.0208366145452199,0.08205674640459082,False
k15_no_stats_20260801,2024-06-14,-0.09756875420273295,-0.08795008921254362,False
k15_no_stats_20260801,2024-06-17,-0.021116095930566126,0.02195832430719397,False
k15_no_stats_20260801,2024-06-18,0.02210290295417762,0.07283175444554661,False
k15_no_stats_20260801,2024-06-19,0.12959150247307336,0.13946080965567004,False
k15_no_stats_20260801,2024-06-20,0.08758834224360001,0.09724874135995114,False
k15_no_stats_20260801,2024-06-21,0.03519915498008883,0.10141304133531563,False
k15_no_stats_20260801,2024-06-24,0.2561252136288922,0.2806803823549249,False
k15_no_stats_20260801,2024-06-25,0.05425148002789987,0.06309478408760989,False
k15_no_stats_20260801,2024-06-26,-0.0010946429497347703,0.032885173458604776,False
k15_no_stats_20260801,2024-06-27,-0.030959415758704784,-0.014478221303522084,False
k15_no_stats_20260801,2024-06-28,0.13237086684803231,0.207297218209616,False
k15_no_stats_20260801,2024-07-01,0.15154735753067497,0.19896403339344848,False
