date,rank_ic,stress,long_short_return
2024-01-02,0.038534509284182235,False,0.001490191
2024-01-03,-0.00997120868770486,False,-0.00037248014
2024-01-04,0.03010556624838485,False,-0.0013018847
2024-01-05,0.06072520709491156,False,0.0010598786
2024-01-08,0.038803163621596096,False,0.0009464086
2024-01-09,-0.004677429897184595,False,-0.0009527623
2024-01-10,0.02375038679141341,False,-0.00032717176
2024-01-11,0.028331924016750606,False,0.0018921422
2024-01-12,0.05022473349364343,False,0.0045722118
2024-01-15,-0.0345832661788919,False,-0.0031715494
2024-01-16,-0.030821000932667222,False,-0.0019391812
2024-01-17,-0.0025085604735005564,False,0.0013651666
2024-01-18,0.07882402563458175,False,0.0013437709
2024-01-19,0.02605889944046621,False,0.0001687333
2024-01-22,0.060144874625430333,False,0.0027308147
2024-01-23,0.023100427019504634,False,-0.0021069683
2024-01-24,0.032616885599918544,False,-0.0007452704
2024-01-25,0.0860239921210601,False,0.003495933
2024-01-26,0.027310259850114135,False,0.0006008912
2024-01-29,0.0524065571595579,False,6.90911e-05
2024-01-30,0.06492502313897894,False,0.001669053
2024-01-31,0.010512065153515073,False,0.002001116
2024-02-01,0.01662375385930698,True,0.000555668
2024-02-02,0.061389221830475335,True,0.0046168454
2024-02-05,0.06854979268310707,True,0.0036172792
2024-02-06,0.05586486162989046,True,-0.00025813654
2024-02-07,0.020416708504242237,True,0.002972763
2024-02-08,-0.034966154644978584,True,0.0013448498
2024-02-19,-0.013506239015631541,False,-0.0009289761
2024-02-20,-0.013687485479603795,False,0.0006513428
2024-02-21,0.026108746243477456,False,0.0027833702
2024-02-22,0.029712234168714106,False,0.0036682934
2024-02-23,0.09106174035702035,False,0.0053818217
2024-02-26,0.0513156967025328,False,0.004341636
2024-02-27,-0.002125730208633688,True,-0.0015890002
2024-02-28,0.01276625514924281,False,0.000733003
2024-02-29,0.043493298869239194,False,0.0036867154
2024-03-01,-0.042151189353154234,False,-0.0021191856
2024-03-04,0.030362584284726924,False,-0.0004215059
2024-03-05,0.07512050770853461,False,0.0039533097
2024-03-06,0.02197886917007013,False,0.0022615762
2024-03-07,0.02710986627255935,False,-0.00014010444
2024-03-08,0.04843846443180904,False,0.004737122
2024-03-11,-0.04313527903764628,False,-0.0028298153
2024-03-12,0.010006008683773538,False,-0.00039863423
2024-03-13,0.10208694103327211,False,0.0032460438
2024-03-14,0.04013868610210992,False,0.0013528252
2024-03-15,0.029849578489858464,False,0.002203199
2024-03-18,0.0698048988384573,False,0.0049820216
2024-03-19,0.006044493328743247,False,-0.0015560817
2024-03-20,0.03714020476775295,False,0.0027284836
2024-03-21,-0.05881462486739804,False,-0.0071372734
2024-03-22,0.029936337437568218,True,0.00093313307
2024-03-25,-0.006546330058429919,False,-0.00077311695
2024-03-26,0.03308489956626713,True,0.006537294
2024-03-27,0.04543400423689479,False,0.0026636403
2024-03-28,0.05923943228972233,False,0.0037997281
2024-03-29,0.11823379656741947,False,0.005431764
2024-04-01,0.026713813402938852,True,-0.0018108883
2024-04-02,-0.07631642596387625,False,-0.0051014144
2024-04-03,0.010259092451645965,False,0.0012399983
2024-04-08,0.09058012078825553,False,0.0047090724
2024-04-09,0.04622879383484536,False,-0.0011801552
2024-04-10,0.028565029445476144,False,0.000322178
2024-04-11,0.06661733218879416,False,-0.0011318494
2024-04-12,-0.013919945399431444,True,-0.0011903001
2024-04-15,-0.04650539431830121,True,-0.004710328
2024-04-16,-0.004794983298456572,True,0.00026724488
