date,rank_ic,stress,long_short_return
2024-01-02,0.05821727792882192,False,0.0030566393
2024-01-03,0.00041003520993872954,False,-9.199744e-05
2024-01-04,0.043399891265348156,False,-0.00040757097
2024-01-05,0.0433733491519125,False,0.00014200807
2024-01-08,0.028581400114069337,False,-0.000446806
2024-01-09,0.008071318270239521,False,-0.0015582249
2024-01-10,0.018723274495924976,False,0.0011423957
2024-01-11,0.016142015924565732,False,0.0011051323
2024-01-12,0.037115302409706084,False,0.0020512918
2024-01-15,-0.03244070817346948,False,-0.0031513572
2024-01-16,-0.03485566506149332,False,-0.0028654076
2024-01-17,0.008070711110524974,False,0.00047595412
2024-01-18,0.05881577400263098,False,0.0036989637
2024-01-19,0.02068916881083747,False,-0.0010278933
2024-01-22,0.05215908738792518,False,-0.00020144787
2024-01-23,0.007440357325109007,False,-0.00084271654
2024-01-24,0.039794588955046464,False,0.0003351681
2024-01-25,0.10397735352657604,False,0.0041365186
2024-01-26,0.02820966683316597,False,0.00052995794
2024-01-29,0.038114069207243605,False,-0.0006421581
2024-01-30,0.0440962281257697,False,-0.0011376068
2024-01-31,-0.004174224374805214,False,0.00036127586
2024-02-01,-0.008720186085826014,True,-0.0010173321
2024-02-02,0.041877321768805285,True,-0.0010552742
2024-02-05,0.05974222031659426,True,0.005615674
2024-02-06,0.06911388709210668,True,0.0037945397
2024-02-07,0.05669805581972784,True,0.0059804395
2024-02-08,-0.057650731955431404,True,0.0019460451
2024-02-19,-0.014630555842830318,False,-0.0005967021
2024-02-20,-0.022620127328855096,False,-0.0019105673
2024-02-21,0.030115789958562754,False,0.00086200517
2024-02-22,0.04230729191870306,False,0.0032510152
2024-02-23,0.06771760427579486,False,0.0045590387
2024-02-26,0.03873500929151999,False,0.003756553
2024-02-27,-0.006863629131310673,True,-0.0031183027
2024-02-28,0.012143682507992989,False,-2.591312e-05
2024-02-29,0.04161914113177034,False,0.0035896455
2024-03-01,-0.027577374626809516,False,-0.0022814213
2024-03-04,0.03213849797675484,False,0.0002334225
2024-03-05,0.05240430050248134,False,0.003424602
2024-03-06,0.02224942994327406,False,-0.00017673895
2024-03-07,0.029468520651182026,False,0.0021861484
2024-03-08,0.048398554260088156,False,0.0028808694
2024-03-11,-0.028285958073465386,False,-0.0016844114
2024-03-12,-0.0025633923279359044,False,0.00023292121
2024-03-13,0.098326274369356,False,0.003098568
2024-03-14,0.06295288733823272,False,0.0019055307
2024-03-15,0.0023303629961372624,False,0.0030985782
2024-03-18,0.05680789016612905,False,0.004661833
2024-03-19,0.0017350417345229792,False,-0.0019451808
2024-03-20,0.0325541639103443,False,0.0028827686
2024-03-21,-0.034112763343563085,False,-0.007083848
2024-03-22,0.03954622024904305,True,0.0011409186
2024-03-25,-0.006549114150317514,False,0.00031799078
2024-03-26,0.028550130691390577,True,0.0041450337
2024-03-27,0.022986931189257206,False,0.0026893038
2024-03-28,0.06242520652580591,False,0.0026664212
2024-03-29,0.10118588157343228,False,0.003746152
2024-04-01,0.027922932057729333,True,0.00017240318
2024-04-02,-0.04403745752979452,False,-0.00547251
2024-04-03,0.014483697109280425,False,-0.0007716939
2024-04-08,0.06185138899362296,False,0.0029761158
2024-04-09,0.04395645564953745,False,-0.0018203314
2024-04-10,0.03272162784824873,False,0.00062055886
2024-04-11,0.08193165666894986,False,0.0038817548
2024-04-12,-0.00420856907460559,True,-0.0010334281
2024-04-15,-0.009907859572380119,True,0.0032090247
2024-04-16,-0.010122515185379335,True,-3.1199306e-05
2024-04-17,-0.017022943500828006,False,0.00058627245
2024-04-18,-0.042777398732482694,True,-0.0025852025
2024-04-19,0.023374586429406072,True,0.0011733929
2024-04-22,0.03719875990594257,False,0.0031074318
2024-04-23,0.07288842979373951,True,0.0057405736
2024-04-24,-0.011344652309071526,False,-0.002113902
2024-04-25,0.08265936709062296,True,0.007344125
2024-04-26,0.032854575357924264,True,0.003405802
2024-04-29,0.08195556214989226,False,0.0018323176
2024-04-30,-0.00037378072054276655,False,-0.00030838326
2024-05-06,0.0371260880047866,False,9.271456e-05
2024-05-07,-0.0014153627691011644,False,-0.0030473648
2024-05-08,0.0038173711438250412,False,0.001395734
2024-05-09,0.018597717104736098,False,0.0011940431
2024-05-10,-0.007808567296354146,True,-0.0016381652
2024-05-13,0.025394212027267504,False,-4.621828e-05
2024-05-14,0.09199438153570164,False,0.0030435217
2024-05-15,0.011414013550332822,False,-0.0008086385
2024-05-16,0.05530907601351134,False,0.002357279
2024-05-17,-0.01873471163704808,False,-0.0011064862
2024-05-20,0.07213724080800972,False,0.0032055667
2024-05-21,0.07446742133208195,False,0.0020794438
2024-05-22,0.028477279547768405,False,0.00021950342
2024-05-23,0.08013071183595295,False,0.0047646966
2024-05-24,0.03414746739010567,False,0.0013901051
2024-05-27,-0.006921447522594852,False,-0.0021191426
