date,rank_ic,stress,long_short_return
2024-01-02,0.05261236913800543,False,0.0016944078
2024-01-03,0.018184282054938734,False,0.0017274646
2024-01-04,0.04712986556971706,False,0.00043717027
2024-01-05,0.05161741565764575,False,0.0015776195
2024-01-08,0.021917374244280932,False,-0.0016877756
2024-01-09,-0.010268866211977732,False,-0.0007210509
2024-01-10,-0.002235513187077937,False,-0.00010712072
2024-01-11,0.010430004114797197,False,0.00047948584
2024-01-12,0.02137771300233587,False,0.0011821619
2024-01-15,-0.027375833473902763,False,-0.003135983
2024-01-16,-0.06794182706256685,False,-0.0056123286
2024-01-17,-0.020904275419238234,False,-0.0005219651
2024-01-18,0.07581486743703605,False,0.0036631394
2024-01-19,-0.0039811215337351505,False,-0.0019526891
2024-01-22,0.04555376317228454,False,0.003450823
2024-01-23,0.009679780661474067,False,-0.0013493132
2024-01-24,0.052822025564453395,False,0.00066085905
2024-01-25,0.05946902951301271,False,-0.00030091032
2024-01-26,0.028758865433440046,False,-0.0003577117
2024-01-29,0.05316971622492801,False,-0.00096247904
2024-01-30,0.03902777960570657,False,0.00048794597
2024-01-31,0.026584022715496605,False,0.0019955642
2024-02-01,-0.014047405681495238,True,-0.0006499402
2024-02-02,0.026406375602216117,True,0.0032304563
2024-02-05,0.01500856766508438,True,0.0039357767
2024-02-06,0.03479319985743917,True,-0.0005333349
2024-02-07,0.032952679690036527,True,0.00064731017
2024-02-08,-0.07854849655982571,True,-0.0045009176
2024-02-19,-0.031267243043800415,False,-0.0023459075
2024-02-20,-0.02837447140398672,False,0.0004091272
2024-02-21,0.01678418801355969,False,0.0010288339
2024-02-22,0.051524265838106265,False,0.0023606205
2024-02-23,0.08979172184481257,False,0.0044319285
2024-02-26,0.03985396848433049,False,0.0038158614
2024-02-27,-0.020612085415956764,True,-0.00041984767
2024-02-28,-0.012037362398483275,False,5.5901706e-05
2024-02-29,0.05162940170834323,False,0.005474146
2024-03-01,-0.007044498456917347,False,-0.0005488384
2024-03-04,0.036888187945161216,False,0.00064523984
2024-03-05,0.061438639261747384,False,0.0050173877
2024-03-06,0.037742524644179085,False,0.0008578589
2024-03-07,0.07620872315962075,False,0.003375865
2024-03-08,0.05965703086165064,False,0.0046608113
2024-03-11,-0.021684149527474387,False,-0.003313971
2024-03-12,-0.005262107688751409,False,-0.00031834212
2024-03-13,0.08242078221085958,False,0.0006177239
2024-03-14,0.02874884529877189,False,0.0012719017
2024-03-15,0.024113906321430886,False,0.0030126423
2024-03-18,0.10055075436901872,False,0.004077055
2024-03-19,0.001681298317882979,False,-0.0017665057
2024-03-20,0.017706766632111934,False,6.1802566e-05
2024-03-21,-0.03888800937075277,False,-0.005674445
2024-03-22,0.03414090004410007,True,0.0019655172
2024-03-25,-0.02550032562580682,False,-0.0009249273
2024-03-26,0.040160587172631323,True,0.004864488
2024-03-27,-0.01185535703025352,False,0.00013901852
2024-03-28,0.07716662816352728,False,0.0046221865
2024-03-29,0.07696666101770709,False,0.0025664102
2024-04-01,0.022934116096130854,True,-0.0003654533
2024-04-02,-0.019325898673397,False,-0.0044566495
2024-04-03,0.012242628272736299,False,0.0017217547
2024-04-08,0.08632162192032285,False,0.0037522912
2024-04-09,0.006952842925648752,False,-0.0009789001
2024-04-10,0.026889176800436145,False,4.608836e-05
2024-04-11,0.09487381975348454,False,0.0032613962
2024-04-12,-0.009918208672511078,True,-0.0010394072
2024-04-15,0.0022139365858779634,True,-0.0026088767
2024-04-16,-0.09017361364184358,True,-0.00450477
2024-04-17,-0.00016527263595173805,False,-0.0011983642
2024-04-18,-0.061523693426702185,True,-0.00591223
2024-04-19,0.06122520987119696,True,0.0042201057
2024-04-22,0.048599759698552306,False,0.0030364676
2024-04-23,0.07525962680261826,True,0.0061578183
2024-04-24,-0.010948101077667947,False,0.00059979595
