date,rank_ic,stress,long_short_return
2024-01-02,0.05195697472633286,False,0.0027327244
2024-01-03,-0.015794544178011218,False,-0.00087792426
2024-01-04,0.04236125646712625,False,-0.0009299144
2024-01-05,0.05816651886547136,False,0.00082277507
2024-01-08,0.03574108569088296,False,0.00033340626
2024-01-09,0.009295781699011291,False,-0.0021336665
2024-01-10,0.010780615323709377,False,-0.0010245591
2024-01-11,0.019786543474283474,False,0.0014606323
2024-01-12,0.030065014012359732,False,0.0016432166
2024-01-15,-0.03395077371057526,False,-0.002124106
2024-01-16,-0.02634262051979202,False,-0.003097264
2024-01-17,0.02016682672962221,False,0.0010615817
2024-01-18,0.08557103451558049,False,0.0021794997
2024-01-19,0.021828624937908485,False,5.3681433e-06
2024-01-22,0.05474511077019366,False,0.0022621527
2024-01-23,0.008074039541635034,False,-0.0021624574
2024-01-24,0.029572042782976694,False,-0.00054140016
2024-01-25,0.11234313989978686,False,0.0052022287
2024-01-26,0.023838356055323275,False,2.3344532e-05
2024-01-29,0.04630057663560861,False,0.0006642565
2024-01-30,0.06535108985519719,False,0.001342304
2024-01-31,-0.005299668270613549,False,0.0010260891
2024-02-01,0.004186060273352226,True,-0.0010447353
2024-02-02,0.067509975539423,True,0.0035610572
2024-02-05,0.05541739722627741,True,0.0059398785
2024-02-06,0.04816806948551802,True,0.00031311065
2024-02-07,0.028265231768248418,True,0.006363135
2024-02-08,-0.05724316705722981,True,0.000388938
2024-02-19,-0.03136146215242217,False,-0.0024231817
2024-02-20,-0.03186139793301265,False,-0.00039522164
2024-02-21,0.048610607733889026,False,0.0035887463
2024-02-22,0.03120935054872703,False,0.0024673967
2024-02-23,0.07306101223653286,False,0.0041754553
2024-02-26,0.04999346329303199,False,0.005451625
2024-02-27,-0.0009763690144474067,True,-0.0033934563
2024-02-28,0.02571657248806967,False,0.00052974746
2024-02-29,0.05054091223615209,False,0.0045572068
2024-03-01,-0.022551516371491435,False,-0.00029292796
2024-03-04,0.03564479695852028,False,0.0005390411
2024-03-05,0.07059980104697795,False,0.0033380026
2024-03-06,0.022825676160928243,False,0.0014774967
2024-03-07,0.031504222514327745,False,0.001466033
2024-03-08,0.06215329343783895,False,0.0035540126
2024-03-11,-0.021079850146859383,False,-0.002036597
2024-03-12,-0.005022605298841713,False,-0.00018993882
2024-03-13,0.10999771850297978,False,0.0019300017
2024-03-14,0.04820203462924184,False,0.00064692646
2024-03-15,0.02428268982406156,False,0.0026513534
2024-03-18,0.06399371054697547,False,0.0047671543
2024-03-19,-0.00606057375261231,False,-0.002503424
2024-03-20,0.039650706927823236,False,0.0034586117
2024-03-21,-0.024547355264109887,False,-0.0053344863
2024-03-22,0.03836859879703779,True,0.0009203013
2024-03-25,-0.022656951781640244,False,-0.00204272
2024-03-26,0.03721660600785156,True,0.0034850966
2024-03-27,0.028967172912902447,False,0.0026267152
2024-03-28,0.055780062315754705,False,0.003257526
2024-03-29,0.08086446747594976,False,0.0055940263
2024-04-01,0.030387885778976744,True,0.00020047347
2024-04-02,-0.050538202869485835,False,-0.0038303905
2024-04-03,0.017399948608072716,False,0.00029388256
2024-04-08,0.08736487605265704,False,0.0036228448
2024-04-09,0.04885642298725581,False,-0.000305973
2024-04-10,0.03064670066828157,False,0.001014567
2024-04-11,0.07507692396020024,False,0.0008890275
2024-04-12,-0.0053935410665437835,True,-0.00048078597
2024-04-15,-0.01158913953611514,True,-0.0016146712
2024-04-16,-0.029516570615810693,True,-0.00085347146
2024-04-17,-0.009840216942719547,False,0.0006917512
2024-04-18,-0.06277448041871055,True,-0.004726761
2024-04-19,0.03711480973267428,True,0.003466079
2024-04-22,0.02410792576502938,False,0.002811443
2024-04-23,0.07649823577673202,True,0.007730903
2024-04-24,-0.01844845781656008,False,-0.001346074
2024-04-25,0.08625495505296092,True,0.0050665624
2024-04-26,0.029281999755749428,True,0.004053332
2024-04-29,0.09465762733954544,False,0.002969293
2024-04-30,0.005947229263272813,False,0.00035130605
2024-05-06,0.028658986309650903,False,3.5938807e-05
2024-05-07,-0.003764150261351951,False,-0.0043123
2024-05-08,-0.0013993597237359776,False,0.0008237008
2024-05-09,0.022350139697477848,False,-0.00041040312
2024-05-10,-0.015927619861447563,True,-0.0034190686
2024-05-13,0.032410333840512076,False,0.0010707355
2024-05-14,0.09314161353736108,False,0.0036823773
2024-05-15,0.011315044531845297,False,-0.00045995263
2024-05-16,0.040050968644620204,False,0.0034257108
2024-05-17,-0.01322852495410765,False,0.00015812158
2024-05-20,0.0705884922329012,False,0.0032497346
2024-05-21,0.0710913113969305,False,0.0019441579
2024-05-22,0.024881336067764482,False,0.00039527938
2024-05-23,0.0702429867521306,False,0.0054055457
2024-05-24,0.029483732195448614,False,0.0018278104
2024-05-27,-0.011140635215794576,False,-0.0024073478
2024-05-28,-0.0015202402151540324,False,-0.00047055073
2024-05-29,0.044314855010932755,False,0.00041094545
2024-05-30,0.04905335735009711,False,0.00014455384
2024-05-31,-0.022159940398067426,False,-0.00056077074
2024-06-03,-0.0019584765842274618,False,-0.0008910941
2024-06-04,0.03453152600292963,False,0.0015038736
2024-06-05,0.03885785074258633,False,0.002197016
2024-06-06,0.09623964806868965,False,0.004786441
2024-06-07,-0.022278814078490538,True,-0.00047486834
2024-06-11,0.06108671293559691,False,0.0037537497
2024-06-12,0.062167830006753126,False,0.003741418
2024-06-13,-0.004942357004140661,False,0.00019833492
2024-06-14,0.05036027560204802,False,0.003991263
2024-06-17,0.02305182189768479,False,-0.00035802927
2024-06-18,0.02180696969493513,False,0.00037649367
2024-06-19,0.06287354196009022,False,0.005192481
2024-06-20,0.02739324069888453,False,0.00015754218
2024-06-21,-0.025770780453723198,False,-0.0033535715
2024-06-24,-0.001205311965270969,False,-0.0033689793
2024-06-25,0.0374906619879135,False,0.0031350218
2024-06-26,-0.03301152437630816,False,-0.00355291
2024-06-27,0.02339313275098743,False,0.0031981594
2024-06-28,0.06236732125108466,False,0.0022785831
2024-07-01,-0.018498758781571985,False,-0.0023948275
2024-07-02,0.013398039119476991,False,-0.0005574706
2024-07-03,0.0016433589478882357,False,-0.001661228
2024-07-04,0.03430258713798127,False,0.00071073696
2024-07-05,0.04099505778624494,False,0.00040451996
2024-07-08,-0.01027909598094142,True,0.00038081594
2024-07-09,-0.051231479883618466,False,-0.0004273611
2024-07-10,0.06473687754531733,False,0.0009981561
2024-07-11,0.021827890098960905,False,0.0006081051
2024-07-12,0.03489084053428703,False,0.002710389
2024-07-15,0.020854039650393768,False,0.001188365
