date,rank_ic,stress,long_short_return
2024-01-02,0.05521417899943835,False,0.0029340568
2024-01-03,-0.0116155633998277,False,-0.0006674272
2024-01-04,0.03490121127994158,False,0.001044523
2024-01-05,0.03406279132728723,False,0.0003887955
2024-01-08,0.036630852610411324,False,0.0005985272
2024-01-09,0.011241776718772592,False,-0.0003322584
2024-01-10,0.020453355692818222,False,-0.0007550884
2024-01-11,0.017431922497677416,False,0.00073980936
2024-01-12,0.04257000707764769,False,0.0012651562
2024-01-15,-0.044612276335550344,False,-0.002700897
2024-01-16,-0.029310165370599526,False,-0.0017418787
2024-01-17,0.016416049444282505,False,0.0030848605
2024-01-18,0.07387454608342875,False,0.0028711557
2024-01-19,0.025184604274707523,False,0.00096649677
2024-01-22,0.0553227776170758,False,0.0014070151
2024-01-23,0.000744119383353847,False,-0.0013300665
2024-01-24,0.04680525204591667,False,-0.00035201758
2024-01-25,0.1027284985427384,False,0.0030053994
2024-01-26,0.039579673260583044,False,0.00124689
2024-01-29,0.03446325611070823,False,-0.0017233808
2024-01-30,0.041290629409557605,False,0.00030187145
2024-01-31,-0.015363340294179682,False,0.002152588
2024-02-01,-0.019697944624456093,True,-0.003549341
2024-02-02,0.04214724306735663,True,0.0025288202
2024-02-05,0.07393913102635839,True,0.007249996
2024-02-06,0.07715932769599781,True,0.0054480955
2024-02-07,0.06162504214633591,True,0.006326329
2024-02-08,-0.05729747344340354,True,0.0012068753
2024-02-19,-0.008604193167197769,False,-0.0004914412
2024-02-20,-0.013393718761050092,False,0.0011019763
2024-02-21,0.04876890248792244,False,0.0023170346
2024-02-22,0.05351648481589804,False,0.0042224564
2024-02-23,0.0777632458027582,False,0.004622042
2024-02-26,0.04376083664905197,False,0.0039941743
2024-02-27,-0.010974431402434237,True,-0.004773762
2024-02-28,0.01568360815411641,False,-0.0006563142
2024-02-29,0.054863902774340424,False,0.004630245
2024-03-01,-0.0356205310566976,False,-0.003253734
2024-03-04,0.0338090087374392,False,0.0010937271
2024-03-05,0.06520155268881753,False,0.004174893
2024-03-06,0.025298829675800407,False,0.0004933309
2024-03-07,0.03522859504426607,False,0.0021135416
2024-03-08,0.06136055706729648,False,0.0046992805
2024-03-11,-0.02475082414929658,False,-0.0021265647
2024-03-12,0.005420052765595894,False,0.00082924124
2024-03-13,0.09948111978645295,False,0.0027693901
2024-03-14,0.06878264853791147,False,0.0017928751
2024-03-15,0.0024460368071642963,False,0.0022281725
2024-03-18,0.05711454998627535,False,0.005199654
2024-03-19,-0.017499557276457196,False,-0.0013051108
2024-03-20,0.0402265481031508,False,0.0035486147
2024-03-21,-0.037299476700428984,False,-0.0071383547
2024-03-22,0.033472183812454266,True,0.0024238862
2024-03-25,-0.01756833983448543,False,-0.0010630116
2024-03-26,0.026384956363828163,True,0.002341561
2024-03-27,0.029171341722841016,False,0.004199585
2024-03-28,0.058484861496677844,False,0.0027840855
2024-03-29,0.08734025152840559,False,0.005341431
2024-04-01,0.038866314491149266,True,0.0013010456
2024-04-02,-0.028509936923638103,False,-0.0036349313
2024-04-03,0.025549924743463914,False,-0.0011568703
2024-04-08,0.06299965554191178,False,0.0024550743
2024-04-09,0.04806548883433187,False,-0.00031173788
2024-04-10,0.026355029407524252,False,-0.00028875703
2024-04-11,0.08623859499027706,False,0.0026050126
2024-04-12,-0.004243189132801916,True,0.00025160797
2024-04-15,-0.004341155070469183,True,8.619204e-05
2024-04-16,-0.02306245348401123,True,-0.0019313581
2024-04-17,-0.026601040262963505,False,0.00048592867
2024-04-18,-0.0501645192749553,True,-0.003933153
2024-04-19,0.018838022569108596,True,0.0024399168
2024-04-22,0.03364516732086161,False,0.0037903553
2024-04-23,0.07500215252138816,True,0.004312613
2024-04-24,-0.020693802107064587,False,-0.0009469455
2024-04-25,0.0750940907536884,True,0.0054896027
2024-04-26,0.026158707091046743,True,0.0040430017
2024-04-29,0.09084365124471479,False,0.0030450677
2024-04-30,0.007422215445594644,False,0.0009369971
2024-05-06,0.03548009245295496,False,0.0015946003
2024-05-07,-0.015138560964588321,False,-0.0026863674
2024-05-08,0.004459395052477908,False,0.0021066135
2024-05-09,0.01870844975492085,False,0.00013877079
2024-05-10,-0.0216724458837306,True,-0.002402641
2024-05-13,0.03320331178266676,False,0.00064005377
2024-05-14,0.09251131297364183,False,0.0036220555
2024-05-15,-0.0033616005188599773,False,-0.00039604807
2024-05-16,0.055263525094919,False,0.0029623974
2024-05-17,-0.016297229196953703,False,-0.00075841765
2024-05-20,0.06564309643202734,False,0.0024194382
2024-05-21,0.07548841013859116,False,0.0030402658
2024-05-22,0.019083516849056934,False,-0.00030709617
2024-05-23,0.08130931246026875,False,0.003798307
2024-05-24,0.02163973274758524,False,0.000466845
2024-05-27,-0.013229532904609353,False,-0.000757426
2024-05-28,0.03425131084388908,False,0.0021013254
2024-05-29,0.022469813593386387,False,-0.0006933382
2024-05-30,0.04749937273614816,False,0.0011129538
2024-05-31,-0.026549104391639322,False,-0.0019569276
2024-06-03,-0.01602030888158081,False,-0.0010364675
2024-06-04,0.023074948753319068,False,0.0005197665
2024-06-05,0.04240939595907843,False,0.00273153
2024-06-06,0.10663344195567545,False,0.0053630862
2024-06-07,-0.03533061208592248,True,-0.002172486
2024-06-11,0.06355721396295504,False,0.003083914
2024-06-12,0.06095200074872435,False,0.0032891855
2024-06-13,0.010222377602861333,False,0.0014770245
2024-06-14,0.03474444725975159,False,0.0028212867
2024-06-17,0.056607574202024315,False,0.00039727334
2024-06-18,0.05025646209037643,False,0.0022910628
2024-06-19,0.058416951725320125,False,0.004824396
2024-06-20,0.02077623011181102,False,0.00054622797
2024-06-21,-0.04036500627722778,False,-0.0051018614
2024-06-24,0.004225458501272081,False,-0.0021488979
2024-06-25,0.04008798393570008,False,-8.7890774e-05
2024-06-26,-0.030333716863367912,False,-0.0036208462
2024-06-27,0.03177531445720988,False,0.001505658
2024-06-28,0.06473480757650162,False,0.0032916013
2024-07-01,-0.008243856572029319,False,-0.0031332949
2024-07-02,0.03401186387507371,False,5.5324752e-05
2024-07-03,-0.006526127958126777,False,-0.0020104535
2024-07-04,0.02193326938731417,False,0.001280698
2024-07-05,0.028200965917213317,False,-0.00053787977
2024-07-08,0.003720778241871059,True,0.001930939
2024-07-09,-0.05240924576703728,False,-0.0005533573
2024-07-10,0.06876546913659884,False,0.0019256249
2024-07-11,0.009865328615960343,False,0.0005403755
2024-07-12,0.03591591882281326,False,0.0013376037
2024-07-15,0.027515105887490322,False,0.0020899016
2024-07-16,0.03995416163260414,False,0.0028226557
2024-07-17,-0.004602691908904503,False,-0.0015039574
2024-07-18,0.041189408167989626,False,0.0019083726
2024-07-19,0.014036654050414125,False,0.0018821442
2024-07-22,-0.02708000838839387,False,-0.0030944068
2024-07-23,0.022760921063059613,False,-0.0008416781
2024-07-24,-0.02740602704953082,False,-0.00058126915
2024-07-25,0.09841499454431855,False,0.004431732
2024-07-26,0.03660050311815808,False,0.0019775648
2024-07-29,0.008921682337173031,False,0.0010256125
2024-07-30,0.015784322642275438,False,0.0038638525
2024-07-31,0.07610737011004093,False,0.0025792194
2024-08-01,0.009528031303726604,False,0.0023366832
2024-08-02,0.045703466570211446,False,0.0019160826
2024-08-05,-0.021387352095742145,False,-0.0019181217
2024-08-06,0.05908258513049335,False,0.0031569314
2024-08-07,0.01128652732941957,False,-0.0012696302
2024-08-08,0.04752625130330551,False,0.001957002
2024-08-09,-0.015216166470322999,False,0.00025029574
2024-08-12,0.04882677612153406,False,0.0016729711
2024-08-13,0.043402157781677574,False,0.0022642687
2024-08-14,0.014984116065676017,False,-0.0003035711
2024-08-15,-0.012060534138043201,False,-0.0006266199
2024-08-16,0.07519495652495577,False,0.00038504833
2024-08-19,0.04714670262601089,False,-0.0005124677
2024-08-20,0.001998148536041937,False,0.00049651787
2024-08-21,0.03042478025544256,False,0.0051069353
2024-08-22,0.011404016313738082,False,0.0024449145
2024-08-23,0.05788235424051437,False,0.0025561643
2024-08-26,0.0028065029813785173,False,-0.0014136499
2024-08-27,-0.007684089573320857,False,-0.0012671254
2024-08-28,0.012902427416230737,False,0.0017173626
2024-08-29,-0.024181115954242716,False,-0.00039842352
2024-08-30,0.0029272929757419605,False,-0.0011525508
2024-09-02,0.01357367930824595,False,0.0012067957
2024-09-03,-0.11271953447424132,False,-0.005071914
2024-09-04,0.07387902589703636,False,0.0029794984
2024-09-05,0.02779562430108664,False,-0.00014489517
2024-09-06,-0.005270268890422603,False,0.000287676
2024-09-09,0.05986710115797985,False,0.0025201337
2024-09-10,-0.006374372746413762,False,-0.002327346
2024-09-11,0.0997013670286779,False,0.0041764462
2024-09-12,0.07940063214227198,False,0.0042941933
2024-09-13,0.022487215027519932,False,-0.00046290946
2024-09-18,0.11420375471711543,False,0.0040824823
2024-09-19,0.021702636899187902,False,0.0005143774
2024-09-20,0.03223191782122447,False,0.001363371
2024-09-23,0.026649857687941637,False,5.6039542e-05
2024-09-24,0.051699581631373503,False,0.0057369783
2024-09-25,0.01597502912523126,False,0.0008219108
2024-09-26,-0.08327033172612511,True,-0.003686089
2024-09-27,0.146166505524461,True,0.011306159
2024-09-30,0.019223274827876467,True,0.002728358
2024-10-08,0.1491506261537985,True,0.008237515
2024-10-09,0.045951638067435616,True,0.00043164473
2024-10-10,-0.043216616383465044,True,-0.006975122
2024-10-11,0.008239269802922954,True,-0.0018753707
2024-10-14,-0.0626173235791109,True,-0.0035496205
2024-10-15,-0.013058921015774683,True,-0.005613479
2024-10-16,0.07587237840647815,False,0.0033680135
2024-10-17,-0.024381905502106196,True,0.0032160021
2024-10-18,-0.02757109427020031,True,-0.0003333022
2024-10-21,0.06298263709184092,True,0.006406694
2024-10-22,0.02766827421548592,True,0.0006522457
2024-10-23,0.07455335144210733,False,0.0063885287
2024-10-24,0.03182791840212582,True,0.0023749806
2024-10-25,0.019697456378684426,True,0.0016953927
2024-10-28,0.013294488376748726,True,0.00028509088
2024-10-29,0.052122206126316385,True,0.0034627467
2024-10-30,0.055078651997908054,True,0.0048500197
2024-10-31,0.044197168470369155,True,0.0018982235
2024-11-01,0.0016362402650349182,True,0.0019054096
2024-11-04,0.03475820168063856,True,0.0027410276
2024-11-05,-0.004408371670690029,True,0.0010026175
2024-11-06,0.10860243942615476,True,0.008066833
2024-11-07,0.06598049563015657,True,0.0077467216
2024-11-08,-0.005474232459950682,True,-0.00040971301
2024-11-11,-0.022032764825800685,True,-0.0010536369
2024-11-12,0.05129039594053984,False,0.0026860998
2024-11-13,0.08330597020333157,False,0.0041392017
2024-11-14,-0.0004285250329294745,True,-0.0022139335
2024-11-15,0.034065486025159346,True,0.004792137
2024-11-18,-0.04707809947961785,False,-0.0014926903
2024-11-19,0.035621800483918796,True,0.004209645
2024-11-20,0.07973772370467043,False,0.0001117668
2024-11-21,0.017814547631631584,True,-0.0006776862
2024-11-22,0.04955776236438481,True,0.0050785644
2024-11-25,0.05322397341200399,True,0.0020548883
2024-11-26,0.013868619607311507,True,0.002383452
2024-11-27,0.045177907294411915,False,0.0006863144
2024-11-28,0.07938216644900718,False,0.003079746
2024-11-29,0.0445869817532929,False,0.0033840705
2024-12-02,0.04208468475580579,False,-0.0012844945
2024-12-03,0.004461883760521772,False,-4.5647845e-05
2024-12-04,0.03770936717616146,False,0.00046603754
2024-12-05,0.10456913800549122,False,0.0031966567
2024-12-06,0.03446758432861116,False,0.0032450762
2024-12-09,0.04619355147845627,False,0.002339404
2024-12-10,0.009340829719557738,False,0.0003634896
2024-12-11,-0.017065877433985955,False,-0.00033093337
2024-12-12,-0.03312550836097329,True,-0.0037481878
2024-12-13,0.07894957875467896,False,0.004922434
2024-12-16,-0.019777123140895886,False,0.00010888651
2024-12-17,0.004014102697867957,True,0.0021369932
2024-12-18,0.01010490942429404,True,0.0022502625
2024-12-19,-0.04758542337833121,True,0.0013256045
2024-12-20,0.025890522578813528,True,-6.600842e-05
2024-12-23,-0.022990400904257528,False,-0.0023714388
2024-12-24,0.02860005834452651,False,-0.00041722227
2024-12-25,-0.08162282865006455,True,-0.0056428434
2024-12-26,0.09891679316600369,False,0.0027971854
2024-12-27,0.050602594508933736,False,0.0029105966
2024-12-30,0.016196015403348998,True,-0.0022980701
