date,rank_ic,stress,long_short_return
2024-01-02,0.06017215144780265,False,0.0038848529
2024-01-03,-0.01967025328840528,False,-0.0004742383
2024-01-04,0.047857240106037584,False,0.0007941853
2024-01-05,0.04143996995831765,False,0.00089821406
2024-01-08,0.033970085776042915,False,-0.0003536269
2024-01-09,0.0012119409846308047,False,-0.0010096743
2024-01-10,0.0009081478942541728,False,-0.0010649189
2024-01-11,0.032269997584732424,False,0.003308789
2024-01-12,0.03986813254398706,False,0.0018556237
2024-01-15,-0.027986702422402646,False,-0.0033960985
2024-01-16,-0.0327258497666187,False,-0.0034372471
2024-01-17,-0.013467548592705852,False,0.00038186612
2024-01-18,0.060848828626105605,False,0.0011508903
2024-01-19,0.0229530600314252,False,-0.0018170513
2024-01-22,0.045964314717714734,False,0.0017901529
2024-01-23,0.025669723543298183,False,-0.00027215015
2024-01-24,0.06291644153382116,False,0.0024355017
2024-01-25,0.10669151009119064,False,0.0039539225
2024-01-26,0.022323606399701892,False,0.00058056787
2024-01-29,0.06133705362653166,False,0.0014916006
2024-01-30,0.07459445939330353,False,0.0041986033
2024-01-31,0.009310366045164137,False,0.0012759932
2024-02-01,0.030311888406061166,True,0.003480941
2024-02-02,0.01584056237800508,True,-0.0001380369
2024-02-05,0.05659269060959774,True,0.0041186363
2024-02-06,0.0422902997386172,True,0.0017900765
2024-02-07,0.031858391840689795,True,0.0042912327
2024-02-08,-0.05167526546377761,True,-0.000460634
2024-02-19,-0.010147911637315758,False,-0.00037730252
2024-02-20,-0.011895653096779913,False,0.0008294331
2024-02-21,0.022758407953841438,False,0.0035683485
2024-02-22,0.048193404353629864,False,0.0040692575
2024-02-23,0.08055367444852325,False,0.004240603
2024-02-26,0.037361967827857785,False,0.004664857
2024-02-27,0.02638628741535265,True,-0.00078344345
2024-02-28,0.008662088921951593,False,-0.0015259087
2024-02-29,0.048118810601256494,False,0.0049955193
2024-03-01,-0.04425401656407663,False,-0.0020985631
2024-03-04,0.03685758167472327,False,0.0015240358
2024-03-05,0.0687599556865836,False,0.0044574086
2024-03-06,0.04359965260851192,False,0.00028544478
2024-03-07,0.019566919183664485,False,0.0012718169
2024-03-08,0.0761423050814179,False,0.0057365038
2024-03-11,-0.030299517022048975,False,-0.0036646766
2024-03-12,-0.015672189769155513,False,0.0005011165
2024-03-13,0.09537152417094272,False,0.0026284088
2024-03-14,0.02300198898320374,False,0.00047078356
2024-03-15,0.016002506753998256,False,0.004180873
2024-03-18,0.06844986312101539,False,0.0041246368
2024-03-19,0.013548279123445835,False,-0.0013577333
2024-03-20,0.017964617427336817,False,0.00015715556
2024-03-21,-0.06743899736497021,False,-0.0056125233
2024-03-22,0.04433989658349494,True,0.00057740137
2024-03-25,-0.005113992784836976,False,-0.002994867
2024-03-26,0.029909810153045998,True,0.0015399083
2024-03-27,-0.024943262950033913,False,-0.00094270334
2024-03-28,0.0517629347989032,False,0.0021618167
2024-03-29,0.11751312900357036,False,0.0070600053
2024-04-01,0.03500705648324994,True,-0.00021760492
2024-04-02,-0.04898635142595775,False,-0.0061214943
2024-04-03,0.006906393231938424,False,0.00016935728
2024-04-08,0.07581025228474164,False,0.0027631298
2024-04-09,0.022763581962503852,False,0.00027859956
2024-04-10,0.018568401946755103,False,-0.0005573565
2024-04-11,0.060651030497024076,False,-1.091091e-05
2024-04-12,-0.01444004427371777,True,-0.0019782744
2024-04-15,-0.01880172396041385,True,-0.004890416
2024-04-16,-0.03880049487454705,True,-0.0030394793
2024-04-17,-0.018879571112389238,False,-0.0003671265
2024-04-18,-0.03799841345127671,True,-0.002124351
2024-04-19,0.04339901065317272,True,0.003341874
2024-04-22,0.01676958208493712,False,0.0015363225
2024-04-23,0.05798861778094482,True,0.0043145446
2024-04-24,0.0024798760015971658,False,7.935008e-05
2024-04-25,0.0782426182233657,True,0.0049755126
2024-04-26,0.05963052737884024,True,0.0054362975
2024-04-29,0.07197317161963185,False,0.0015637223
2024-04-30,0.010751138113916309,False,0.00083783455
2024-05-06,0.01392796946861071,False,5.2069314e-05
2024-05-07,-0.031081465346319736,False,-0.0042377664
2024-05-08,-0.012947376841911811,False,-0.0003189128
2024-05-09,0.028929133547761714,False,-0.0008052485
2024-05-10,0.007486051866888216,True,-0.0029065441
2024-05-13,0.023165576644657328,False,0.0009948206
2024-05-14,0.107931758834021,False,0.00583316
2024-05-15,0.010621117947673547,False,-0.00032632134
2024-05-16,0.04093465285445797,False,0.003467976
2024-05-17,-0.02667918961638828,False,0.0002443944
2024-05-20,0.09441095860847079,False,0.0042954143
2024-05-21,0.07861914718693973,False,0.0025542504
2024-05-22,0.02152201002219748,False,0.00016725808
2024-05-23,0.1022181007418485,False,0.0039050248
2024-05-24,0.018503852980103628,False,0.0025588502
2024-05-27,0.004061772921700899,False,-0.003755062
2024-05-28,0.013314817332322707,False,0.0011750951
2024-05-29,0.04318850848859301,False,0.001963765
2024-05-30,0.03981198525438068,False,0.002470613
2024-05-31,-0.04988257540960739,False,-0.0007069111
2024-06-03,0.04348891254064609,False,0.0008528605
2024-06-04,0.0587328655404675,False,0.0025943844
2024-06-05,0.04224778401911055,False,0.0012402199
2024-06-06,0.09079574060574055,False,0.004340956
2024-06-07,-0.05006052350232515,True,0.0001325896
2024-06-11,0.056405147594186814,False,0.0018514227
2024-06-12,0.04315963975997393,False,0.0026300075
2024-06-13,0.04452961146576173,False,0.0016059445
2024-06-14,0.04557859619363775,False,0.0022973856
2024-06-17,0.014898375637815259,False,0.00042808335
2024-06-18,0.023935887765427367,False,0.00020983722
2024-06-19,0.06309521827021539,False,0.003717864
2024-06-20,0.03437976540154314,False,0.00020790042
2024-06-21,-0.018809360047804084,False,-0.0017684493
2024-06-24,-0.006591241759895254,False,-0.003563377
2024-06-25,0.0660397069574525,False,0.003036499
2024-06-26,-0.03711356851975465,False,-0.004759563
2024-06-27,0.02628979311624655,False,0.0021289354
2024-06-28,0.043180201512314026,False,0.0016186247
2024-07-01,0.044613837525990206,False,-0.0016151005
2024-07-02,0.040750113398405584,False,4.7385693e-05
2024-07-03,0.008532874376536836,False,-0.001261754
2024-07-04,0.008958153214797739,False,-0.0010337252
2024-07-05,0.02794294827582728,False,-0.0009486787
2024-07-08,-0.01683119105887329,True,-0.0012898315
2024-07-09,-0.08131969098072721,False,-0.0028308951
2024-07-10,0.05521299907182885,False,0.00034118257
2024-07-11,0.017528025889230855,False,0.0004349884
2024-07-12,0.03569123967770434,False,0.002808256
2024-07-15,0.00836169677322008,False,0.0009987494
2024-07-16,0.05505349851333745,False,0.002481752
2024-07-17,0.019226684566690543,False,3.5959296e-05
2024-07-18,0.01732767911344184,False,0.0002418654
2024-07-19,0.0014619162921329326,False,0.0015895185
2024-07-22,-0.017582932686062983,False,-0.003589023
2024-07-23,0.022255777407266145,False,-0.0009532673
2024-07-24,-0.006500072259073971,False,-0.0020129886
2024-07-25,0.10076473739481283,False,0.003514599
2024-07-26,0.05996010929950613,False,0.0028806697
2024-07-29,0.01137266345507646,False,0.00065581314
2024-07-30,0.0010530360880137135,False,0.0016826838
2024-07-31,0.10003052170301599,False,0.0055208555
2024-08-01,0.026921614983835652,False,0.0019585202
2024-08-02,0.066442064899022,False,0.003083868
2024-08-05,-0.029241477992839753,False,-0.0012143566
2024-08-06,0.0359378536786997,False,0.0013621887
2024-08-07,0.04420414786294944,False,0.0037633758
2024-08-08,0.07236352917452532,False,0.0033832742
2024-08-09,-0.004333916270180203,False,-0.00070096366
2024-08-12,0.10558291790543722,False,0.0024276725
2024-08-13,0.0790411149552696,False,0.0021976894
2024-08-14,0.005752583426079574,False,-0.0007344475
2024-08-15,0.015809463526414023,False,0.0021352908
2024-08-16,0.06511679452290406,False,0.0007446479
2024-08-19,0.03895178699918969,False,-0.0015484821
2024-08-20,0.02078506829706199,False,0.0012054213
2024-08-21,0.03162747278050687,False,0.004957867
2024-08-22,0.003861499867882805,False,0.0012472234
2024-08-23,0.08397427370955707,False,0.0041033635
2024-08-26,0.007936102095891353,False,0.00043145008
2024-08-27,-0.01169481701898182,False,-0.0015059658
2024-08-28,0.000398371587512551,False,0.0013610478
2024-08-29,-0.009102081792114369,False,0.00022245571
2024-08-30,0.02309142102687839,False,-0.0012959205
2024-09-02,-0.024994257318814186,False,-3.5041012e-05
2024-09-03,-0.15834475199281153,False,-0.0059369537
2024-09-04,0.07048319165361513,False,0.0026774015
2024-09-05,0.020909421307705206,False,0.00030484423
2024-09-06,-0.010354681265601939,False,0.0016510952
2024-09-09,0.06207757356974133,False,0.002520276
2024-09-10,-0.016107785866360136,False,0.00011003576
2024-09-11,0.09698363118340855,False,0.0029436671
2024-09-12,0.07791817556756832,False,0.0028003464
2024-09-13,0.013767241738624805,False,-0.0021396403
2024-09-18,0.10821705612241632,False,0.003575123
2024-09-19,0.031472200986132626,False,0.0012122709
2024-09-20,0.02585270252444527,False,-0.0011458987
2024-09-23,0.01676536267661413,False,0.00042074174
2024-09-24,0.0847487867250364,False,0.0052254265
2024-09-25,-0.004346692659654543,False,-0.00012051687
2024-09-26,-0.07567880680534783,True,-0.0030305684
2024-09-27,0.1727274186911114,True,0.014904544
2024-09-30,0.02671665428198434,True,-0.0002087839
2024-10-08,0.08324847273879918,True,-7.617101e-05
2024-10-09,0.02679036217835857,True,-0.0019528987
2024-10-10,-0.0052424273839729255,True,-0.0061227866
2024-10-11,-0.023743839540694246,True,-0.0011480879
2024-10-14,-0.08349991678440136,True,-0.0060147503
2024-10-15,-0.010920398229279395,True,-0.0055290237
2024-10-16,0.07317227890444897,False,0.0056537697
2024-10-17,-0.017472603141850188,True,0.0049259774
2024-10-18,-0.031963271298545905,True,-2.0546839e-05
2024-10-21,0.03785605487368434,True,0.0026276424
2024-10-22,0.05598271268246983,True,0.0017767563
2024-10-23,0.06992940409333188,False,0.0033366976
2024-10-24,0.03547754681868665,True,0.0025996119
2024-10-25,0.06938019375592716,True,0.0059378073
2024-10-28,0.021713422775107058,True,0.002401257
2024-10-29,0.04001251058879152,True,0.003120996
2024-10-30,0.052650411984409555,True,0.0026325341
2024-10-31,0.032749244500326215,True,-0.0014200266
2024-11-01,0.022392112952742092,True,0.0062259566
2024-11-04,0.04978416051151872,True,0.0051237773
2024-11-05,0.0016090339590883816,True,0.0025201717
2024-11-06,0.15800923303096756,True,0.013111213
2024-11-07,0.07908691682826566,True,0.0072027063
2024-11-08,-0.02989330289071894,True,-0.0025843084
2024-11-11,0.01474732426896168,True,0.00132359
2024-11-12,0.06268954473253889,False,0.0019701924
2024-11-13,0.08020335237383869,False,0.0059981346
2024-11-14,-0.013202763730240279,True,-0.0019379864
2024-11-15,0.09096772536078869,True,0.0075027365
2024-11-18,-0.05030643908261699,False,-0.0012558755
2024-11-19,0.008661727071385052,True,0.0045094304
2024-11-20,0.08668879712145744,False,0.0031704009
2024-11-21,0.026751305479938776,True,-0.0011277981
2024-11-22,0.05957464862809699,True,0.0030916336
2024-11-25,0.10016669781055233,True,0.00532513
2024-11-26,-0.012597133626336151,True,0.0030114595
2024-11-27,0.0647461035347126,False,0.001565659
2024-11-28,0.03895368465974337,False,0.0028134938
2024-11-29,0.05972128746648201,False,0.002146257
2024-12-02,0.08436247343419387,False,0.0024119199
2024-12-03,0.011441069231088195,False,-0.0012234757
2024-12-04,0.033653225466377425,False,0.002352614
2024-12-05,0.14704226585458,False,0.0037250295
2024-12-06,0.034488122444405286,False,0.0027708812
2024-12-09,0.022967061583441428,False,0.0024316441
2024-12-10,0.009407759846524215,False,0.00077849627
2024-12-11,-0.006780702525735688,False,0.00057687284
2024-12-12,-0.036909647448358035,True,-0.0018991288
2024-12-13,0.12325175590380745,False,0.00482567
2024-12-16,-0.011116450893213592,False,-0.00060416013
2024-12-17,-0.013073848316547844,True,0.0023534424
2024-12-18,-0.04127445992075752,True,-0.0017276201
2024-12-19,-0.06754437900356533,True,0.00034514908
2024-12-20,0.03384315442748143,True,-0.001939144
2024-12-23,-0.020755509275680425,False,-0.002899671
2024-12-24,-0.005320192601708341,False,-0.0014641695
2024-12-25,-0.09200337542046132,True,-0.004857488
2024-12-26,0.1128656877812326,False,0.00298042
2024-12-27,0.023352857528286808,False,0.0008235662
2024-12-30,0.03087855323748992,True,0.00014767423
