date,rank_ic,stress,long_short_return
2024-01-02,0.03532156910847848,False,0.002196807
2024-01-03,-0.012954612160948982,False,-0.00072880695
2024-01-04,0.04772421536780341,False,5.6821853e-05
2024-01-05,0.008140093803236622,False,-0.0016087946
2024-01-08,0.01824096811732922,False,-0.0010350626
2024-01-09,-0.013217664798768819,False,-0.0022878442
2024-01-10,0.015374319657524184,False,0.001475215
2024-01-11,0.01393501350346739,False,0.0011819501
2024-01-12,0.03098020476440134,False,0.00051508483
2024-01-15,-0.047198342181044003,False,-0.0044993674
2024-01-16,-0.031646447664065734,False,-0.0033568833
2024-01-17,-9.70129257008931e-05,False,0.0018132317
2024-01-18,0.05270537429504428,False,0.0032724226
2024-01-19,0.012377662641060772,False,-0.00039523095
2024-01-22,0.028732277188824065,False,0.001916063
2024-01-23,-0.014249277164945152,False,-0.0029668137
2024-01-24,0.05463989644032543,False,0.0018271841
2024-01-25,0.07679472938780764,False,0.00022653583
2024-01-26,0.03329470239110986,False,0.0028936192
2024-01-29,0.03422533177856585,False,0.00018169545
2024-01-30,0.01701580060356476,False,0.0005443506
2024-01-31,0.0023977941275906303,False,0.0032687096
2024-02-01,-0.014318386110901428,True,-0.0012309104
2024-02-02,0.02331065778578422,True,0.0031243302
2024-02-05,0.027111559910306445,True,0.004815884
2024-02-06,0.05844440302972615,True,0.002427522
2024-02-07,0.047357480034152535,True,0.0058961175
2024-02-08,-0.06784980248121235,True,-0.0013649836
2024-02-19,-0.018053496096043505,False,-0.0024164384
2024-02-20,-0.03601716409802105,False,0.00014455337
2024-02-21,0.0024971174451850473,False,-0.0005989652
2024-02-22,0.04251507024158413,False,0.0033240374
2024-02-23,0.06898654876389054,False,0.003328155
2024-02-26,0.04524819623457728,False,0.0051493924
2024-02-27,0.0006264846509175529,True,-0.00089739263
2024-02-28,0.011435987779067418,False,0.00029690936
2024-02-29,0.05286674567251161,False,0.0051457835
2024-03-01,-0.01950236981508926,False,-0.0014164208
2024-03-04,0.03647699231182397,False,0.0012245872
2024-03-05,0.04169982744303001,False,0.004055136
2024-03-06,0.018388927366722728,False,0.0002465509
2024-03-07,0.061567774513228646,False,0.0033133528
2024-03-08,0.048106880650739745,False,0.0055940244
2024-03-11,-0.022116223524433327,False,-0.0032850408
2024-03-12,-0.0010383873247877616,False,0.0010946144
2024-03-13,0.08497892047303836,False,0.0020388342
2024-03-14,0.02768055424200591,False,-0.0010212371
2024-03-15,0.02525129023700465,False,0.0029900838
2024-03-18,0.07106646478192123,False,0.0028968295
2024-03-19,-0.006979407972458961,False,0.000488488
2024-03-20,0.016515963250487698,False,0.00038113852
2024-03-21,-0.036651385610987706,False,-0.005942234
2024-03-22,0.03176134498624189,True,0.0026544705
2024-03-25,-0.010370010257129475,False,-0.00013223919
2024-03-26,0.025778967712390365,True,0.0014928654
2024-03-27,-0.004747500833356702,False,0.0016036015
2024-03-28,0.06300719222258738,False,0.003359913
2024-03-29,0.08844202191924809,False,0.004286442
2024-04-01,0.02998891826326282,True,0.0019280794
2024-04-02,-0.026461486058048968,False,-0.0030695086
2024-04-03,0.014189821950529403,False,0.0010268632
2024-04-08,0.062024615679774624,False,0.0012703324
2024-04-09,0.0334626070852661,False,0.00015724637
2024-04-10,0.018344882526956548,False,0.00019234233
2024-04-11,0.08917192755483772,False,0.0035997513
2024-04-12,-0.007773559067354594,True,-0.0017752498
2024-04-15,-0.005299410189711176,True,-0.001988668
2024-04-16,-0.058024594117176816,True,-0.003989674
2024-04-17,-0.007793854305053182,False,0.0003222972
2024-04-18,-0.028972847270295803,True,-0.0021899396
2024-04-19,0.04180564162854996,True,0.0033937814
2024-04-22,0.054233322868054934,False,0.002364896
2024-04-23,0.07267063386406084,True,0.0053503057
2024-04-24,-0.013910785861542192,False,-0.00082999235
2024-04-25,0.06965077675515635,True,0.005752044
2024-04-26,0.03453540854864104,True,0.0036309268
2024-04-29,0.07966338048891318,False,0.0010132878
2024-04-30,-0.00279723194558402,False,-0.00080639403
2024-05-06,0.027207686233893677,False,0.0011033644
2024-05-07,-0.03629794128327162,False,-0.0034103235
2024-05-08,-0.02328644542154309,False,0.00064618606
2024-05-09,-0.0014834865181409013,False,-0.0021095062
2024-05-10,-0.004161629187443407,True,-0.00058722775
2024-05-13,0.023827058631327766,False,0.0017109285
2024-05-14,0.08961277532295071,False,0.0040124715
2024-05-15,-0.014085292376603543,False,-0.0010171753
2024-05-16,0.05775739124765687,False,0.0020778887
2024-05-17,-0.020280792174899462,False,-0.0014365215
2024-05-20,0.05970653172428981,False,0.0014353245
2024-05-21,0.07802183163310479,False,0.0018830695
2024-05-22,0.029641199251397125,False,0.0005346667
2024-05-23,0.06961632275220525,False,0.00344327
2024-05-24,0.03406122005926895,False,0.001691055
2024-05-27,0.012018888918186001,False,-0.000841341
2024-05-28,0.018438681795106087,False,0.0018903497
2024-05-29,0.05773083845526038,False,0.00094652595
2024-05-30,0.05895950522528873,False,0.0023541804
2024-05-31,-0.014838262717867161,False,-0.0011485396
2024-06-03,-0.017379082557486367,False,-0.0010926588
2024-06-04,0.03268553589741429,False,0.0011823624
2024-06-05,0.036404523063920315,False,-3.365241e-05
2024-06-06,0.11351034423354822,False,0.0042090407
2024-06-07,-0.03521364684971859,True,-0.0021248013
2024-06-11,0.02785188543076946,False,-2.0503998e-05
2024-06-12,0.0667118647270558,False,0.0046775695
2024-06-13,-0.0010950249765808546,False,0.001068919
2024-06-14,0.0537649152277826,False,0.0022052734
2024-06-17,0.01839332175130912,False,-0.00069706514
2024-06-18,0.040433045307999446,False,0.00076881144
2024-06-19,0.08800568111995491,False,0.00850321
2024-06-20,0.012205744328003604,False,0.0001460996
2024-06-21,-0.035509835031848055,False,-0.0028100722
2024-06-24,-0.025781948033521955,False,-0.004167758
2024-06-25,0.039158256190753964,False,0.00028652512
2024-06-26,-0.02447747268093627,False,-0.0036164615
2024-06-27,0.024889665479528415,False,0.0011696138
2024-06-28,0.04618451003420773,False,0.0018846681
2024-07-01,-0.014333733694322476,False,-0.0040232763
2024-07-02,0.03867230651636548,False,0.0016243053
2024-07-03,-0.01737103803966264,False,-0.0028000046
2024-07-04,-0.006492164929804757,False,-0.00071787275
2024-07-05,0.02731288910325388,False,0.00094425306
2024-07-08,-0.03197705799924693,True,-0.00033426285
2024-07-09,-0.05982968839959668,False,-0.004266682
2024-07-10,0.06324514716268571,False,0.0008847406
2024-07-11,-0.00653444670340622,False,-0.0009286314
2024-07-12,0.015146385829535543,False,0.0012096567
2024-07-15,0.01462651915875319,False,0.0006870895
2024-07-16,0.04280923011890842,False,0.0025630025
2024-07-17,0.03891966256889459,False,-0.00064782146
2024-07-18,0.05324640346084345,False,0.0024925307
2024-07-19,0.024503414516141957,False,0.0030176223
2024-07-22,-0.061606849316508526,False,-0.0035234652
