date,rank_ic,stress,long_short_return
2024-01-02,0.05642947700836411,False,0.003149799
2024-01-03,-0.01789818676058001,False,0.00017891079
2024-01-04,0.045660997935376695,False,0.0008926373
2024-01-05,0.0391632544908181,False,0.0009631347
2024-01-08,0.031023396370722205,False,-0.001258862
2024-01-09,0.0023333447581245625,False,0.00043557258
2024-01-10,0.0017477742653944587,False,-0.00046116672
2024-01-11,0.0323511580005495,False,0.0029880726
2024-01-12,0.043686029216048264,False,0.0025540977
2024-01-15,-0.027215122515598666,False,-0.00340524
2024-01-16,-0.03183320557380379,False,-0.003416242
2024-01-17,-0.010810772589790808,False,0.00079034653
2024-01-18,0.06206226293095012,False,0.0014309343
2024-01-19,0.020583293392840426,False,-0.0004939176
2024-01-22,0.049655282639688755,False,0.0015157163
2024-01-23,0.01864172876563668,False,-0.00031469483
2024-01-24,0.06193151597566877,False,0.0012402274
2024-01-25,0.1051819159789892,False,0.003843803
2024-01-26,0.019303773099024084,False,-7.930957e-05
2024-01-29,0.05412929156449526,False,0.00050563365
2024-01-30,0.0679266661847416,False,0.0033785552
2024-01-31,0.008514237385833937,False,0.00093083386
2024-02-01,0.027121272585673272,True,0.0013118424
2024-02-02,0.01749989952876016,True,0.0005723238
2024-02-05,0.06473665619504536,True,0.0041623786
2024-02-06,0.04511629146327443,True,0.001905702
2024-02-07,0.03423672986008162,True,0.0044083074
2024-02-08,-0.05526353098000069,True,-0.0019443082
2024-02-19,-0.00942615318224895,False,-0.0006937729
2024-02-20,-0.01313378012523992,False,-0.0001130458
2024-02-21,0.02593617724109875,False,0.0044773025
2024-02-22,0.051966355802101634,False,0.0044966144
2024-02-23,0.08437746429348497,False,0.0046067415
2024-02-26,0.0389683495402607,False,0.004563695
2024-02-27,0.02389015882187504,True,-0.0011730343
2024-02-28,0.00578510395865708,False,-0.0019778013
2024-02-29,0.049462737213804106,False,0.004217127
2024-03-01,-0.04196710714618154,False,-0.0031801176
2024-03-04,0.037682138960536765,False,0.0011033728
2024-03-05,0.07153406601702243,False,0.0043526515
2024-03-06,0.04164590237795032,False,0.00045084208
2024-03-07,0.021996457480444338,False,0.0021912009
2024-03-08,0.07918009758927695,False,0.0056670047
2024-03-11,-0.028591881099280347,False,-0.0033788215
2024-03-12,-0.01624059344844242,False,-1.9075815e-05
2024-03-13,0.09250494205595511,False,0.0020260587
2024-03-14,0.018739007324658635,False,1.3767742e-05
2024-03-15,0.01730144042157294,False,0.004507444
2024-03-18,0.06597032206140488,False,0.0040115556
2024-03-19,0.017265251100305357,False,-0.0010937499
2024-03-20,0.014964562365921575,False,0.0009290378
2024-03-21,-0.06563085232547797,False,-0.006470414
2024-03-22,0.04428147421379735,True,4.7385693e-05
2024-03-25,-0.007504249674099509,False,-0.001826739
2024-03-26,0.029397385602189602,True,0.0020484105
2024-03-27,-0.024048113398971702,False,-0.0005730558
2024-03-28,0.051042252221117135,False,0.0026106965
2024-03-29,0.11663348509474249,False,0.006764126
2024-04-01,0.03365740459007627,True,0.0006147949
2024-04-02,-0.04320975382563846,False,-0.005924444
2024-04-03,0.009431923190113985,False,-9.473413e-05
2024-04-08,0.07463437362708113,False,0.0030713482
2024-04-09,0.023669056427206688,False,-0.00014036708
2024-04-10,0.019083403218050556,False,-0.0015802658
2024-04-11,0.06078155523409869,False,0.0012157336
2024-04-12,-0.012999441852064768,True,-0.0009928904
2024-04-15,-0.013699978001574499,True,-0.004045915
2024-04-16,-0.04258970306162212,True,-0.0027947277
2024-04-17,-0.014760907423361851,False,-0.0013521427
2024-04-18,-0.035137267157404575,True,-0.0028927224
2024-04-19,0.040307985866870816,True,0.003083903
2024-04-22,0.017202606786740376,False,0.0010154366
2024-04-23,0.05755149590803152,True,0.0054736733
2024-04-24,-0.00025653993432188296,False,0.00025846204
2024-04-25,0.0774799873829465,True,0.0048214793
2024-04-26,0.05725341187133381,True,0.0057531893
2024-04-29,0.07391031995206007,False,0.0014053341
2024-04-30,0.007443441428968299,False,0.00036304723
2024-05-06,0.014875062966966474,False,0.000545918
2024-05-07,-0.03664672981664009,False,-0.0042368425
2024-05-08,-0.01177286961856481,False,0.00011668913
2024-05-09,0.02514766770666172,False,-0.00086846296
2024-05-10,0.009017673675500996,True,-0.0022597332
2024-05-13,0.023069705817330786,False,0.00021220138
2024-05-14,0.10719153752062797,False,0.005779389
2024-05-15,0.006592871267919656,False,-0.00015947386
2024-05-16,0.04655081812638723,False,0.0035842452
2024-05-17,-0.026798664936185775,False,0.00034289365
2024-05-20,0.09264412064032446,False,0.0029906533
2024-05-21,0.0802513715778729,False,0.0022821452
2024-05-22,0.02201432810701822,False,0.00052640215
2024-05-23,0.10054325545844789,False,0.0045914953
2024-05-24,0.023252698059115798,False,0.0036198646
2024-05-27,0.004221751392884645,False,-0.0015906324
2024-05-28,0.020116758981258125,False,0.0007020009
2024-05-29,0.04007810888429267,False,0.0015512609
