date,rank_ic,stress,long_short_return
2024-01-02,0.029628489335517073,False,0.0020941796
2024-01-03,-0.009657995671599135,False,7.7530276e-05
2024-01-04,0.0355848599244494,False,-0.0008475855
2024-01-05,0.0674219123053003,False,0.0004849583
2024-01-08,0.036667497930972244,False,5.594699e-05
2024-01-09,-0.007147489504255915,False,-0.0016140651
2024-01-10,0.00886435369816917,False,-0.0004411135
2024-01-11,0.025788785316173776,False,0.0016964627
2024-01-12,0.030133512494261317,False,0.0014430387
2024-01-15,-0.04514352402961781,False,-0.0035600127
2024-01-16,-0.05114556701834498,False,-0.0036631245
2024-01-17,-0.0018184928486514743,False,0.00084516045
2024-01-18,0.07211523785793292,False,0.0004443042
2024-01-19,0.014418115987528443,False,-0.00012306869
2024-01-22,0.060740517395299856,False,0.0022094399
2024-01-23,0.020720969764829043,False,-0.0011082273
2024-01-24,0.04396130754679599,False,0.0015766919
2024-01-25,0.10171702440701055,False,0.003695142
2024-01-26,0.02830818694084845,False,0.0006070193
2024-01-29,0.04498559079988828,False,-0.00042083114
2024-01-30,0.07125695378295582,False,0.0020366237
2024-01-31,8.125929211302543e-05,False,0.00026699202
2024-02-01,-0.012605019246859297,True,-0.0017391965
2024-02-02,0.06207829987664331,True,0.0037411973
2024-02-05,0.06742843936327418,True,0.003598392
2024-02-06,0.058270576800623176,True,0.0009917878
2024-02-07,0.04597134569158517,True,0.005721107
2024-02-08,-0.047476609607057414,True,-0.00069135986
2024-02-19,-0.03051979065018321,False,-0.000891326
2024-02-20,-0.004839479837372741,False,-9.366125e-05
2024-02-21,0.02254418622678303,False,0.002609034
2024-02-22,0.04520855605984479,False,0.0032568043
2024-02-23,0.08252635073555974,False,0.004802775
2024-02-26,0.060286024264902,False,0.0056260973
2024-02-27,-0.018691249420208163,True,-0.0029942244
2024-02-28,0.017710890242216955,False,0.0015105978
2024-02-29,0.055620601776184324,False,0.0037543532
2024-03-01,-0.02686268205831716,False,-0.0009075198
2024-03-04,0.020904148709699793,False,-0.0007781065
2024-03-05,0.06585351117250744,False,0.004206418
2024-03-06,0.031627560224736014,False,0.002002054
2024-03-07,0.03627259811544687,False,0.0018277047
2024-03-08,0.05877225650104435,False,0.0048617385
2024-03-11,-0.03852415472211473,False,-0.0017683706
2024-03-12,-0.0016978147909778014,False,-0.001633595
2024-03-13,0.08641412835883053,False,0.0028241896
2024-03-14,0.05162988318144901,False,0.0019692332
2024-03-15,0.0062947411917244605,False,0.0015096301
2024-03-18,0.05835027943938437,False,0.002668618
2024-03-19,0.010672043307821124,False,-0.0005779816
2024-03-20,0.044784184211999985,False,0.0031317296
2024-03-21,-0.06297430585982276,False,-0.008956531
2024-03-22,0.0296155454075917,True,0.000502117
2024-03-25,-0.03149456546276832,False,-0.0015820637
2024-03-26,0.01628979551153022,True,0.004712099
2024-03-27,0.04174707361082476,False,0.0011602882
2024-03-28,0.07614035764464223,False,0.0053529404
2024-03-29,0.10529077848106137,False,0.006522851
2024-04-01,0.021653200808666253,True,-0.0013419185
2024-04-02,-0.062193430005992825,False,-0.004967267
2024-04-03,0.01489229872039835,False,-0.0007421486
2024-04-08,0.09407708463974468,False,0.0037842775
2024-04-09,0.03280018728215841,False,-0.0008932557
2024-04-10,0.04556658143957791,False,0.00046484545
2024-04-11,0.08044444027062281,False,0.00040994817
2024-04-12,-0.008526824333593681,True,0.00076944754
2024-04-15,-0.03086193004673473,True,-0.0030715466
2024-04-16,-0.01175642499084968,True,-0.00022301078
2024-04-17,0.009098047105769889,False,0.0006501773
2024-04-18,-0.04721901196992699,True,-0.0058839065
2024-04-19,0.05663078124736962,True,0.0047364063
2024-04-22,0.034709572878228866,False,0.005129639
2024-04-23,0.08537485242382972,True,0.0069607543
2024-04-24,-0.009918300384664342,False,-0.0012105927
2024-04-25,0.08574755249380328,True,0.008620653
2024-04-26,0.032551548406787964,True,0.0035564546
2024-04-29,0.10378458318726294,False,0.0047816522
2024-04-30,0.011301689690607181,False,0.0017865226
2024-05-06,0.009498612783145444,False,-0.0007953318
2024-05-07,-0.006480394299989631,False,-0.0034096073
2024-05-08,-0.006277954268213856,False,0.0013813563
2024-05-09,0.008243618522659053,False,-0.0015500337
2024-05-10,-0.008109850906388534,True,-0.002914765
2024-05-13,0.03532345632153176,False,0.0020676386
2024-05-14,0.08533757732459339,False,0.0036754156
2024-05-15,0.0016549581818753856,False,-0.0006191493
2024-05-16,0.021368111038068235,False,0.002818237
2024-05-17,-0.0019376816782476197,False,0.0021465989
2024-05-20,0.07308086224327198,False,0.002576786
2024-05-21,0.08869121912557777,False,0.0037436828
2024-05-22,0.042875201888058816,False,0.00041104667
2024-05-23,0.08764679210979366,False,0.004949173
2024-05-24,0.024309006691716532,False,0.0023802668
2024-05-27,-0.021018407613790056,False,-0.002525508
